comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Osidda,2025,4,0.35,True,26.0,0.01,12.0,True
Osidda,2025,5,0.42,True,26.0,0.02,12.0,True
Osidda,2025,6,0.68,True,26.0,0.03,12.0,True
Osidda,2025,7,0.89,True,26.0,0.03,12.0,True
Osidda,2025,8,7.9,True,26.0,0.3,12.0,True
Osidda,2025,9,0.57,True,26.0,0.02,12.0,True
Osidda,2025,10,0.35,True,26.0,0.01,12.0,True
Osidda,2025,11,0.16,True,26.0,0.01,12.0,True
Osidda,2025,12,0.2,True,26.0,0.01,12.0,True
Osilo,2022,1,9.19,True,97.741,0.09,12.0,True
Osilo,2022,2,8.26,True,97.741,0.08,12.0,True
Osilo,2022,3,11.06,True,97.741,0.11,12.0,True
Osilo,2022,4,21.63,True,97.741,0.22,12.0,True
Osilo,2022,5,86.25,True,97.741,0.88,12.0,True
Osilo,2022,6,48.71,True,97.741,0.5,12.0,True
Osilo,2022,7,70.34,True,97.741,0.72,12.0,True
Osilo,2022,8,257.56,True,97.741,2.64,12.0,True
Osilo,2022,9,242.34,True,97.741,2.48,12.0,True
Osilo,2022,10,23.52,True,97.741,0.24,12.0,True
Osilo,2022,11,10.38,True,97.741,0.11,12.0,True
Osilo,2022,12,11.76,True,97.741,0.12,12.0,True
Osilo,2023,1,2.86,True,97.741,0.03,12.0,True
Osilo,2023,2,2.43,True,97.741,0.02,12.0,True
Osilo,2023,3,3.0,True,97.741,0.03,12.0,True
Osilo,2023,4,6.67,True,97.741,0.07,12.0,True
Osilo,2023,5,8.63,True,97.741,0.09,12.0,True
Osilo,2023,6,14.4,True,97.741,0.15,12.0,True
Osilo,2023,7,43.25,True,97.741,0.44,12.0,True
Osilo,2023,8,20.0,True,97.741,0.2,12.0,True
Osilo,2023,9,12.47,True,97.741,0.13,12.0,True
Osilo,2023,10,7.31,True,97.741,0.07,12.0,True
Osilo,2023,11,3.46,True,97.741,0.04,12.0,True
Osilo,2023,12,4.53,True,97.741,0.05,12.0,True
Osilo,2024,1,0.74,True,97.741,0.01,12.0,True
Osilo,2024,2,0.69,True,97.741,0.01,12.0,True
Osilo,2024,3,0.95,True,97.741,0.01,12.0,True
Osilo,2024,4,1.56,True,97.741,0.02,12.0,True
Osilo,2024,5,39.73,True,97.741,0.41,12.0,True
Osilo,2024,6,153.33,True,97.741,1.57,12.0,True
Osilo,2024,7,155.51,True,97.741,1.59,12.0,True
Osilo,2024,8,361.59,True,97.741,3.7,12.0,True
Osilo,2024,9,103.54,True,97.741,1.06,12.0,True
Osilo,2024,10,1.55,True,97.741,0.02,12.0,True
Osilo,2024,11,0.8,True,97.741,0.01,12.0,True
Osilo,2024,12,1.01,True,97.741,0.01,12.0,True
Osilo,2025,1,1.05,True,97.741,0.01,12.0,True
Osilo,2025,2,0.98,True,97.741,0.01,12.0,True
Osilo,2025,3,1.28,True,97.741,0.01,12.0,True
Osilo,2025,4,2.45,True,97.741,0.03,12.0,True
Osilo,2025,5,64.97,True,97.741,0.66,12.0,True
Osilo,2025,6,176.73,True,97.741,1.81,12.0,True
Osilo,2025,7,452.21,True,97.741,4.63,12.0,True
Osilo,2025,8,360.33,True,97.741,3.69,12.0,True
Osilo,2025,9,139.98,True,97.741,1.43,12.0,True
Osilo,2025,10,45.48,True,97.741,0.47,12.0,True
Osilo,2025,11,1.12,True,97.741,0.01,12.0,True
Osilo,2025,12,1.42,True,97.741,0.01,12.0,True
Osini,2022,1,4.7,True,39.55,0.12,12.0,True
Osini,2022,2,4.22,True,39.55,0.11,12.0,True
Osini,2022,3,5.65,True,39.55,0.14,12.0,True
Osini,2022,4,11.06,True,39.55,0.28,12.0,True
Osini,2022,5,13.93,True,39.55,0.35,12.0,True
Osini,2022,6,24.91,True,39.55,0.63,12.0,True
Osini,2022,7,89.97,True,39.55,2.27,12.0,True
Osini,2022,8,599.57,True,39.55,15.16,12.0,True
Osini,2022,9,159.65,True,39.55,4.04,12.0,True
Osini,2022,10,12.03,True,39.55,0.3,12.0,True
Osini,2022,11,5.3,True,39.55,0.13,12.0,True
Osini,2022,12,6.01,True,39.55,0.15,12.0,True
Osini,2023,1,0.49,True,39.55,0.01,12.0,True
Osini,2023,2,0.41,True,39.55,0.01,12.0,True
Osini,2023,3,0.51,True,39.55,0.01,12.0,True
Osini,2023,4,77.13,True,39.55,1.95,12.0,True
Osini,2023,5,61.47,True,39.55,1.55,12.0,True
Osini,2023,6,108.45,True,39.55,2.74,12.0,True
Osini,2023,7,55.44,True,39.55,1.4,12.0,True
Osini,2023,8,409.4,True,39.55,10.35,12.0,True
Osini,2023,9,129.12,True,39.55,3.26,12.0,True
Osini,2023,10,47.24,True,39.55,1.19,12.0,True
Osini,2023,11,0.59,True,39.55,0.01,12.0,True
Osini,2023,12,36.77,True,39.55,0.93,12.0,True
Osini,2024,1,0.83,True,39.55,0.02,12.0,True
Osini,2024,2,0.78,True,39.55,0.02,12.0,True
Osini,2024,3,1.06,True,39.55,0.03,12.0,True
Osini,2024,4,148.76,True,39.55,3.76,12.0,True
Osini,2024,5,219.95,True,39.55,5.56,12.0,True
Osini,2024,6,140.75,True,39.55,3.56,12.0,True
Osini,2024,7,78.08,True,39.55,1.97,12.0,True
Osini,2024,8,387.16,True,39.55,9.79,12.0,True
Osini,2024,9,138.86,True,39.55,3.51,12.0,True
Osini,2024,10,134.74,True,39.55,3.41,12.0,True
Osini,2024,11,64.9,True,39.55,1.64,12.0,True
Osini,2024,12,38.13,True,39.55,0.96,12.0,True
Osini,2025,1,0.18,True,39.55,0.0,12.0,True
Osini,2025,2,0.17,True,39.55,0.0,12.0,True
Osini,2025,3,28.22,True,39.55,0.71,12.0,True
Osini,2025,4,313.42,True,39.55,7.92,12.0,True
Osini,2025,5,363.51,True,39.55,9.19,12.0,True
Osini,2025,6,295.81,True,39.55,7.48,12.0,True
Osini,2025,7,624.06,True,39.55,15.78,12.0,True
Osini,2025,8,625.09,True,39.55,15.81,12.0,True
Osini,2025,9,324.68,True,39.55,8.21,12.0,True
Osini,2025,10,145.43,True,39.55,3.68,12.0,True
Osini,2025,11,35.19,True,39.55,0.89,12.0,True
Osini,2025,12,11.24,True,39.55,0.28,12.0,True
Ossi,2023,1,0.51,True,30.137,0.02,12.0,True
Ossi,2023,2,4.44,True,30.137,0.15,12.0,True
Ossi,2023,3,19.54,True,30.137,0.65,12.0,True
Ossi,2023,4,58.2,True,30.137,1.93,12.0,True
Ossi,2023,5,59.55,True,30.137,1.98,12.0,True
Ossi,2023,6,79.58,True,30.137,2.64,12.0,True
Ossi,2023,7,81.63,True,30.137,2.71,12.0,True
Ossi,2023,8,66.58,True,30.137,2.21,12.0,True
Ossi,2023,9,76.24,True,30.137,2.53,12.0,True
Ossi,2023,10,56.31,True,30.137,1.87,12.0,True
Ossi,2023,11,4.62,True,30.137,0.15,12.0,True
Ossi,2023,12,21.81,True,30.137,0.72,12.0,True
Ossi,2024,1,29.25,True,30.137,0.97,12.0,True
Ossi,2024,2,21.23,True,30.137,0.7,12.0,True
Ossi,2024,3,30.32,True,30.137,1.01,12.0,True
Ossi,2024,4,30.52,True,30.137,1.01,12.0,True
Ossi,2024,5,46.58,True,30.137,1.55,12.0,True
Ossi,2024,6,72.11,True,30.137,2.39,12.0,True
Ossi,2024,7,87.5,True,30.137,2.9,12.0,True
Ossi,2024,8,144.53,True,30.137,4.8,12.0,True
Ossi,2024,9,110.85,True,30.137,3.68,12.0,True
Ossi,2024,10,87.52,True,30.137,2.9,12.0,True
Ossi,2024,11,0.27,True,30.137,0.01,12.0,True
Ossi,2024,12,28.34,True,30.137,0.94,12.0,True
Ossi,2025,1,77.0,False,30.137,2.55,12.0,True
Ossi,2025,2,82.0,False,30.137,2.72,12.0,True
Ossi,2025,3,91.0,False,30.137,3.02,12.0,True
Ossi,2025,4,134.0,False,30.137,4.45,12.0,True
Ossi,2025,5,125.0,False,30.137,4.15,12.0,True
Ossi,2025,6,262.0,False,30.137,8.69,12.0,True
Ossi,2025,7,422.0,False,30.137,14.0,12.0,True
Ossi,2025,8,441.0,False,30.137,14.63,12.0,True
Ossi,2025,9,321.0,False,30.137,10.65,12.0,True
Ossi,2025,10,171.0,False,30.137,5.67,12.0,True
Ossi,2025,11,36.0,False,30.137,1.19,12.0,True
Ossi,2025,12,87.0,False,30.137,2.89,12.0,True
Ottana,2023,1,195.16,True,45.342,4.3,12.0,True
Ottana,2023,2,201.14,True,45.342,4.44,12.0,True
Ottana,2023,3,660.17,True,45.342,14.56,12.0,True
Ottana,2023,4,370.38,True,45.342,8.17,12.0,True
Ottana,2023,5,404.49,True,45.342,8.92,12.0,True
Ottana,2023,6,318.82,True,45.342,7.03,12.0,True
Ottana,2023,7,252.15,True,45.342,5.56,12.0,True
Ottana,2023,8,224.13,True,45.342,4.94,12.0,True
Ottana,2023,9,201.71,True,45.342,4.45,12.0,True
Ottana,2023,10,25.41,True,45.342,0.56,12.0,True
Ottana,2023,11,0.2,True,45.342,0.0,12.0,True
Ottana,2023,12,0.26,True,45.342,0.01,12.0,True
Ottana,2024,1,13.0,False,45.342,0.29,11.0,True
Ottana,2024,2,63.0,False,45.342,1.39,11.0,True
Ottana,2024,3,162.0,False,45.342,3.57,11.0,True
Ottana,2024,4,73.0,False,45.342,1.61,11.0,True
Ottana,2024,6,56.0,False,45.342,1.24,11.0,True
Ottana,2024,7,45.0,False,45.342,0.99,11.0,True
Ottana,2024,8,74.0,False,45.342,1.63,11.0,True
Ottana,2024,9,270.0,False,45.342,5.95,11.0,True
Ottana,2024,10,24.0,False,45.342,0.53,11.0,True
Ottana,2024,11,282.0,False,45.342,6.22,11.0,True
Ottana,2024,12,200.0,False,45.342,4.41,11.0,True
Ottana,2025,1,1043.0,False,45.342,23.0,12.0,True
Ottana,2025,2,562.0,False,45.342,12.39,12.0,True
Ottana,2025,3,523.0,False,45.342,11.53,12.0,True
Ottana,2025,4,395.0,False,45.342,8.71,12.0,True
Ottana,2025,5,674.0,False,45.342,14.86,12.0,True
Ottana,2025,6,312.0,False,45.342,6.88,12.0,True
Ottana,2025,7,424.0,False,45.342,9.35,12.0,True
Ottana,2025,8,385.0,False,45.342,8.49,12.0,True
Ottana,2025,9,445.0,False,45.342,9.81,12.0,True
Ottana,2025,10,615.0,False,45.342,13.56,12.0,True
Ottana,2025,11,462.0,False,45.342,10.19,12.0,True
Ottana,2025,12,200.0,False,45.342,4.41,12.0,True
Ovodda,2023,1,3.7,True,40.845,0.09,12.0,True
Ovodda,2023,2,3.14,True,40.845,0.08,12.0,True
Ovodda,2023,3,3.88,True,40.845,0.09,12.0,True
Ovodda,2023,4,8.62,True,40.845,0.21,12.0,True
Ovodda,2023,5,11.15,True,40.845,0.27,12.0,True
Ovodda,2023,6,18.61,True,40.845,0.46,12.0,True
Ovodda,2023,7,26.17,True,40.845,0.64,12.0,True
Ovodda,2023,8,25.84,True,40.845,0.63,12.0,True
Ovodda,2023,9,16.12,True,40.845,0.39,12.0,True
Ovodda,2023,10,9.44,True,40.845,0.23,12.0,True
Ovodda,2023,11,4.47,True,40.845,0.11,12.0,True
Ovodda,2023,12,15.85,True,40.845,0.39,12.0,True
Ovodda,2024,1,5.1,True,40.845,0.12,12.0,True
Ovodda,2024,2,4.74,True,40.845,0.12,12.0,True
Ovodda,2024,3,6.5,True,40.845,0.16,12.0,True
Ovodda,2024,4,10.73,True,40.845,0.26,12.0,True
Ovodda,2024,5,11.89,True,40.845,0.29,12.0,True
Ovodda,2024,6,22.91,True,40.845,0.56,12.0,True
Ovodda,2024,7,31.04,True,40.845,0.76,12.0,True
Ovodda,2024,8,42.53,True,40.845,1.04,12.0,True
Ovodda,2024,9,17.47,True,40.845,0.43,12.0,True
Ovodda,2024,10,10.66,True,40.845,0.26,12.0,True
Ovodda,2024,11,5.52,True,40.845,0.14,12.0,True
Ovodda,2024,12,56.91,True,40.845,1.39,12.0,True
Ovodda,2025,1,25.64,True,40.845,0.63,12.0,True
Ovodda,2025,2,23.93,True,40.845,0.59,12.0,True
Ovodda,2025,3,31.08,True,40.845,0.76,12.0,True
Ovodda,2025,4,59.66,True,40.845,1.46,12.0,True
Ovodda,2025,5,72.26,True,40.845,1.77,12.0,True
Ovodda,2025,6,115.2,True,40.845,2.82,12.0,True
Ovodda,2025,7,151.17,True,40.845,3.7,12.0,True
Ovodda,2025,8,154.07,True,40.845,3.77,12.0,True
Ovodda,2025,9,96.91,True,40.845,2.37,12.0,True
Ovodda,2025,10,60.38,True,40.845,1.48,12.0,True
Ovodda,2025,11,27.15,True,40.845,0.66,12.0,True
Ovodda,2025,12,34.55,True,40.845,0.85,12.0,True
Ozieri,2022,1,298.0,False,252.765,1.18,12.0,True
Ozieri,2022,2,350.0,False,252.765,1.38,12.0,True
Ozieri,2022,3,477.0,False,252.765,1.89,12.0,True
Ozieri,2022,4,412.0,False,252.765,1.63,12.0,True
Ozieri,2022,5,369.0,False,252.765,1.46,12.0,True
Ozieri,2022,6,351.0,False,252.765,1.39,12.0,True
Ozieri,2022,7,453.0,False,252.765,1.79,12.0,True
Ozieri,2022,8,324.0,False,252.765,1.28,12.0,True
Ozieri,2022,9,264.0,False,252.765,1.04,12.0,True
Ozieri,2022,10,262.0,False,252.765,1.04,12.0,True
Ozieri,2022,11,268.0,False,252.765,1.06,12.0,True
Ozieri,2022,12,261.0,False,252.765,1.03,12.0,True
Ozieri,2023,1,320.0,False,252.765,1.27,12.0,True
Ozieri,2023,2,309.0,False,252.765,1.22,12.0,True
Ozieri,2023,3,197.0,False,252.765,0.78,12.0,True
Ozieri,2023,4,410.0,False,252.765,1.62,12.0,True
Ozieri,2023,5,566.0,False,252.765,2.24,12.0,True
Ozieri,2023,6,541.0,False,252.765,2.14,12.0,True
Ozieri,2023,7,457.0,False,252.765,1.81,12.0,True
