lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.891845,9.0564063,"{'disused:railway': 'station', 'name': 'Bortigiadas', 'public_transport': 'station', 'railway': 'station', 'source': 'Bing;http://it.wikipedia.org/wiki/Ferrovia_Sassari-Tempio-Palau', 'train': 'yes', 'wikidata': 'Q17637145', 'wikipedia': 'it:Stazione di Bortigiadas'}",1540282224,node,POINT (504751.6023188596 4526752.475041855),72.0,Bortigiadas,8130,4200730140,5200730140,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7591,B063,113007,113007.0,113,Provincia
40.9263863,9.190069,"{'disused:railway': 'halt', 'name': 'Calangianus', 'public_transport': 'station', 'railway': 'halt', 'source': 'Bing;http://it.wikipedia.org/wiki/Ferrovia_Sassari-Tempio-Palau', 'train': 'yes', 'wikidata': 'Q21779001', 'wikipedia': 'it:Stazione di Calangianus'}",1540282226,node,POINT (516002.8697199574 4530602.683554668),75.0,Calangianus,8133,4200730210,5200730210,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7598,B378,113010,113010.0,113,Provincia
40.8450331,8.9250819,"{'disused:railway': 'halt', 'name': 'Coghinas', 'public_transport': 'station', 'railway': 'halt', 'train': 'yes', 'wikidata': 'Q20009392', 'wikipedia': 'it:Stazione di Coghinas'}",1540282229,node,POINT (493684.5387257636 4521557.198284108),42.0,Perfugas,7372,4200730550,5200730550,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7633,G450,112043,112043.0,312,Città metropolitana
40.825204,8.8889917,"{'disused:railway': 'station', 'name': 'Perfugas', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q19060534', 'wikipedia': 'it:Stazione di Perfugas'}",1540282230,node,POINT (490639.4106242879 4519359.270994062),42.0,Perfugas,7372,4200730550,5200730550,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7633,G450,112043,112043.0,312,Città metropolitana
41.04621,9.3208066,"{'disused:railway': 'halt', 'name': 'Oddastru', 'public_transport': 'station', 'railway': 'halt', 'train': 'yes', 'wikidata': 'Q21821843', 'wikipedia': 'it:Stazione di Oddastru'}",1540282372,node,POINT (526961.4936839095 4543936.3967592865),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
40.8692481,8.9561051,"{'disused:railway': 'station', 'name': 'Scala Ruia', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q20009457', 'wikipedia': 'it:Stazione di Scala Ruia'}",1540282374,node,POINT (496301.0860291908 4524243.452904787),72.0,Bortigiadas,8130,4200730140,5200730140,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7591,B063,113007,113007.0,113,Provincia
40.0473019,8.5745986,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'ARST', 'public_transport': 'platform', 'shelter': 'yes'}",1577007519,node,POINT (463712.87440156663 4433093.964216992),182.0,Narbolia,7660,4200950310,5200950310,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7791,F840,115038,115038.0,115,Provincia
40.0473231,8.5744798,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'ARST', 'public_transport': 'platform'}",1577007520,node,POINT (463702.75186538853 4433096.365658661),182.0,Narbolia,7660,4200950310,5200950310,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7791,F840,115038,115038.0,115,Provincia
40.8412761,8.3927665,"{'amenity': 'ferry_terminal', 'ferry': 'yes', 'name': 'Imbarco No. 1', 'public_transport': 'stop_position', 'ref': '1'}",1584101030,node,POINT (448808.2773341681 4521314.851950974),,,,,,,,,,,,,,,,,,,,
39.2248983,9.102356,"{'bench': 'yes', 'bin': 'no', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Trento (uffici regionali)', 'shelter': 'yes', 'tactile_paving': 'no'}",1605083659,node,POINT (508835.0598720876 4341739.262400663),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2245521,9.1029879,"{'bench': 'yes', 'bin': 'yes', 'highway': 'bus_stop', 'lit': 'no', 'name': 'Trento (ang. via Zara)', 'shelter': 'yes', 'tactile_paving': 'no', 'wheelchair': 'yes'}",1605083840,node,POINT (508889.6472480139 4341700.904524446),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.2689805,8.7727193,"{'name': 'Macomer ARST', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q3970005', 'wikipedia': 'it:Stazione di Macomer (ARST)'}",1607002640,node,POINT (480675.7162420591 4457636.892813093),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.9947967,9.6277602,"{'name': 'Golfo Aranci', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'railway': 'station', 'source': 'https://github.com/trainline-eu/stations', 'train': 'yes', 'uic_ref': '8312852', 'website': 'https://www.rfi.it/it/stazioni/golfo-aranci.html', 'wheelchair': 'no', 'wikidata': 'Q3969736', 'wikimedia_commons': 'Category:Golfo_Aranci_train_station', 'wikipedia': 'it:Stazione di Golfo Aranci'}",1607410477,node,POINT (552799.8951902448 4538369.19622144),76.0,Golfo Aranci,8134,4200730301,5200730301,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7660,M274,113011,113011.0,113,Provincia
39.0585607,8.9983569,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",1615878580,node,POINT (499857.8384460697 4323275.1610313915),329.0,Sarroch,7493,4200170660,5200170660,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7751,I443,118047,118047.0,318,Città metropolitana
40.326173,9.3170995,"{'amenity': 'bus_station', 'bus': 'yes', 'public_transport': 'station'}",1617292990,node,POINT (526938.3134947233 4464008.494499704),118.0,Nuoro,7422,4200530490,5200530490,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7706,F979,114027,114027.0,114,Provincia
40.2680896,8.7725526,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1653718612,node,POINT (480661.2890182754 4457538.043252776),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.2687427,8.7726328,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1653718625,node,POINT (480668.29396797606 4457610.516936364),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
40.2631225,8.7773884,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",1653796531,node,POINT (481071.06867864484 4456985.673891402),114.0,Macomer,7418,4200530420,5200530420,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7702,E788,114023,114023.0,114,Provincia
39.2639867,9.1418576,"{'name': 'San Gottardo', 'network': 'Linea Monserrato - Mandas - Isili', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'stop_position', 'railway': 'stop', 'train': 'yes'}",1669040924,node,POINT (512237.9250523117 4346081.724397591),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.1578193,8.5398519,{'highway': 'bus_stop'},1670172271,node,POINT (460243.5482299687 4334391.007994557),355.0,Carbonia,8202,4201110090,5200170120,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7856,B745,119003,119003.0,119,Provincia
39.2900932,8.9554288,{'highway': 'bus_stop'},1679710177,node,POINT (496156.31096592575 4348970.287335265),344.0,Uta,7510,4200170900,5200170900,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7756,L521,118064,118064.0,318,Città metropolitana
39.2124852,9.1178073,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'XX Settembre (ex Corte dei Conti)', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1683712685,node,POINT (510170.56052497705 4340363.335339027),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2687627,9.1229065,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Cittadella Universitaria', 'public_transport': 'platform', 'shelter': 'yes', 'tactile_paving': 'no'}",1683779927,node,POINT (510602.31087647314 4346609.356070276),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2325944,9.1289563,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'Chiabrera (ang. via Stampa)', 'shelter': 'no', 'tactile_paving': 'no'}",1683928244,node,POINT (511129.90220777935 4342596.271817042),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2253459,9.1253069,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Dante (ang. via Todde)', 'operator': 'Ctm', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1683928248,node,POINT (510816.04392323375 4341791.423886167),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.227254,9.1264141,"{'bench': 'no', 'bin': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Giovanni XXIII (Chiesa)', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1683928254,node,POINT (510911.3180533826 4342003.308899737),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2200489,9.1233624,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Paoli (ang. via Tola)', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1683928264,node,POINT (510649.00190082914 4341203.356979882),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2139193,9.1197893,"{'bench': 'no', 'bin': 'yes', 'check_date:shelter': '2025-02-27', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Sonnino (Archivio di Stato)', 'shelter': 'no', 'tactile_paving': 'no'}",1683928267,node,POINT (510341.4605883887 4340522.709159032),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2174489,9.1213464,"{'bench': 'no', 'bus': 'yes', 'check_date:shelter': '2025-02-27', 'highway': 'bus_stop', 'name': 'Sonnino (ang. via Alghero)', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1683928268,node,POINT (510475.36123331345 4340914.586212672),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2294528,9.126477,"{'bench': 'no', 'bin': 'no', 'highway': 'bus_stop', 'lit': 'yes', 'name': '28 Febbraio (Assessorato RAS)', 'shelter': 'no', 'tactile_paving': 'no'}",1683928273,node,POINT (510916.40656566626 4342247.329382305),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2712661,9.1271512,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Policlinico Universitario', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1684001582,node,POINT (510968.08224721096 4346887.679854111),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2583186,9.134034,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'Porto Botte (ang. via Aritzo)', 'shelter': 'no', 'tactile_paving': 'no'}",1684001595,node,POINT (511563.9212478903 4345451.672196687),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.25511,9.133081,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Porto Botte (ang. via Scevola)', 'operator': 'CTM', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1684001619,node,POINT (511482.2235252254 4345095.4732002085),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2528917,9.1346416,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'Porto Botte (Fermata Metrò)', 'shelter': 'no', 'tactile_paving': 'no'}",1684001626,node,POINT (511617.2381366087 4344849.494229867),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2601775,9.133145,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'San Fulgenzio (campi sportivi)', 'shelter': 'no', 'tactile_paving': 'no'}",1684001635,node,POINT (511486.91845819255 4345657.852473892),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2613364,9.1317826,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'San Fulgezio (ang. via Argentina)', 'shelter': 'no', 'tactile_paving': 'no'}",1684001651,node,POINT (511369.19185601367 4345786.290720077),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.2370105,9.1305338,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'Torricelli (ang. via Flavio Gioia)', 'shelter': 'no', 'tactile_paving': 'no'}",1684001655,node,POINT (511265.34621352406 4343086.546230796),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2388202,9.1316629,"{'bench': 'no', 'highway': 'bus_stop', 'name': 'Vesalio (scuole)', 'shelter': 'no', 'tactile_paving': 'no'}",1684001661,node,POINT (511362.49807276996 4343287.519941845),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.214516,9.1041024,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'La Playa (capolinea 29)', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",1684322916,node,POINT (508987.12753062067 4340587.255225),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2080415,9.1671199,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'check_date:shelter': '2023-09-05', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Poetto (Lido Esercito)', 'public_transport': 'platform', 'shelter': 'yes', 'tactile_paving': 'yes'}",1688374389,node,POINT (514428.735969376 4339876.887069968),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2148028,9.1767552,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",1691900542,node,POINT (515259.16209260316 4340628.801884838),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2502229,9.1419165,"{'highway': 'bus_stop', 'name': 'Cabras (Polizia Municipale)'}",1704460322,node,POINT (512245.40042482305 4344554.280171822),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
39.9686624,9.6606067,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Lotzorai', 'public_transport': 'platform', 'shelter': 'no'}",1708751387,node,POINT (556415.179501234 4424487.981621441),243.0,Lotzorai,8160,4200530400,5200530400,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7700,E700,116012,116012.0,116,Provincia
39.9689392,9.6606437,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Lotzorai', 'public_transport': 'platform'}",1708752844,node,POINT (556418.1117268184 4424518.727313848),243.0,Lotzorai,8160,4200530400,5200530400,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7700,E700,116012,116012.0,116,Provincia
40.841565,8.3781441,"{'amenity': 'ferry_terminal', 'ferry': 'yes', 'public_transport': 'stop_position'}",1772952848,node,POINT (447575.782943377 4521355.569030513),,,,,,,,,,,,,,,,,,,,
39.2640475,9.1345372,"{'layer': '1', 'level': '1', 'light_rail': 'yes', 'name': ""Dell'Argine"", 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'stop_position', 'railway': 'stop'}",1820877165,node,POINT (511606.3905906154 4346087.507699387),310.0,Monserrato,7474,4200170381,5200170381,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7760,F383,118028,118028.0,318,Città metropolitana
41.1815276,9.3856521,"{'amenity': 'ferry_terminal', 'ferry': 'yes', 'name': 'Imbarco La Maddalena', 'public_transport': 'stop_position'}",1827333698,node,POINT (532344.8162238762 4558980.341695826),,,,,,,,,,,,,,,,,,,,
41.1811499,9.3859873,{'public_transport': 'stop_position'},1827333706,node,POINT (532373.115650728 4558938.536613429),,,,,,,,,,,,,,,,,,,,
39.7616696,9.1142693,"{'name': 'Sarcidano', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q31756235'}",1836582547,node,POINT (509787.82029099733 4401311.663442856),306.0,Isili,7470,4201110360,5200530320,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7883,E336,118024,118024.0,318,Città metropolitana
39.010707,9.0003529,"{'highway': 'bus_stop', 'name': 'bus nora'}",1837413623,node,POINT (500030.5536237047 4317964.751661625),319.0,Pula,7483,4200170500,5200170500,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7749,H088,118037,118037.0,318,Città metropolitana
38.9875962,9.0131196,"{'bench': 'yes', 'bin': 'no', 'highway': 'bus_stop', 'name': 'Pilai - Nora', 'shelter': 'no'}",1837413624,node,POINT (501136.2474935972 4315400.203504356),319.0,Pula,7483,4200170500,5200170500,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7749,H088,118037,118037.0,318,Città metropolitana
39.014661,9.001695,"{'bench': 'no', 'bin': 'no', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'arst line - Pula - Cagliari', 'shelter': 'no', 'tactile_paving': 'no'}",1837413627,node,POINT (500146.7427276007 4318403.533555629),319.0,Pula,7483,4200170500,5200170500,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7749,H088,118037,118037.0,318,Città metropolitana
39.2403553,9.2017643,"{'bench': 'no', 'bin': 'no', 'highway': 'bus_stop', 'lit': 'no', 'name': ""N 704 pitz'e serra (ang. Via cecoslovakia)"", 'shelter': 'no', 'tactile_paving': 'no'}",1838236996,node,POINT (517411.868157046 4343469.013736385),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
39.2424451,9.2013995,"{'bench': 'no', 'bin': 'no', 'highway': 'bus_stop', 'lit': 'yes', 'name': ""Via Portogallo ang via sant'antonio"", 'shelter': 'no', 'tactile_paving': 'no'}",1838238569,node,POINT (517379.87090331904 4343700.86094495),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
39.9607058,9.1826068,"{'name': 'Belvì-Aritzo', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q55828708'}",1838487963,node,POINT (515596.1971559317 4423411.9240390435),95.0,Belvì,7399,4200530070,5200530070,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7676,A776,114004,114004.0,114,Provincia
39.8154372,9.1025403,"{'name': 'Cignoni', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q32826589'}",1838536679,node,POINT (508776.3294400396 4407277.908872475),313.0,Nurallao,7477,4201110460,5200530510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7893,F982,118031,118031.0,318,Città metropolitana
39.7535061,9.2631593,"{'name': 'Betilli', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q28803884'}",1838595951,node,POINT (522543.77515964844 4400432.497562461),299.0,Esterzili,7464,4201110200,5200530200,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7867,D443,118017,118017.0,318,Città metropolitana
