,lat,lon,tags,osm_id,osm_type
170,40.5774198,8.8861484,"{'addr:city': 'Mores', 'addr:postcode': '07013', 'addr:street': 'SP 63', 'amenity': 'restaurant', 'contact:phone': '+39 348 783420', 'ele': '260', 'name': 'Janas Country Resort', 'tourism': 'hotel', 'website': 'https://www.janashotel.it/', 'wheelchair': 'yes'}",1395285599,node
171,40.8814018,9.0531431,{'amenity': 'restaurant'},1395408460,node
172,39.207981,9.1673434,"{'amenity': 'cafe', 'name': 'Caffe Zen Quartu'}",1406230421,node
173,39.2252352,9.2025293,"{'addr:city': ""Quartu Sant'Aleni/Quartu Sant'Elena"", 'addr:postcode': '09045', 'addr:street': 'Viale Lungomare del Golfo di Quartu', 'amenity': 'restaurant', 'name': 'AZUL BEACH CLUB', 'phone': '+39 3517238386'}",1406230600,node
174,39.2245315,9.2003385,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Le bontà di lilliccu'}",1406230644,node
175,39.2244758,9.200096,"{'amenity': 'cafe', 'lidi': 'lido mediterraneo', 'name': 'Lime'}",1406230670,node
176,39.905555,8.5914003,"{'addr:city': 'Oristano', 'addr:housenumber': '1', 'addr:street': 'Piazza Roma', 'alt_name': 'Caffé Roma', 'amenity': 'cafe', 'check_date': '2024-09-13', 'indoor_seating': 'yes', 'name': 'The Tower Caffè', 'outdoor_seating': 'yes', 'phone': '+39 0783 777106', 'ref:vatin': 'IT00115340952', 'start_date': '2015-11-20'}",1416158648,node
177,39.9674448,8.4012138,"{'amenity': 'restaurant', 'name': 'Kiosco bar Sole Mare', 'official_name': 'Kiosco bar Sole Mare S.r.l.', 'phone': '+39 0783 290996;+39 348 8926118'}",1416158758,node
178,39.97874,8.5371518,"{'addr:city': 'Nurachi', 'addr:housenumber': '7', 'addr:postcode': '09070', 'addr:street': 'Viale Antonio Gramsci', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Il Boscaiolo', 'opening_hours': 'Mo-Su 19:00-23:00', 'operator': 'Il Boscaiolo di Spanu Salvatore & C. S.n.c.', 'phone': '+39 0783 410396', 'ref:vatin': 'IT00550860951', 'website': 'https://trattoriailboscaiolo.it/', 'website:menu': 'https://trattoriailboscaiolo.it/menu/'}",1416158812,node
179,39.9167171,8.4017133,"{'amenity': 'cafe', 'name': ""S'Acqua Mala - Caffé Karlos"", 'shop': 'kiosk'}",1416158821,node
180,39.9295594,8.5274209,"{'addr:city': 'Cabras', 'addr:housenumber': '26', 'addr:postcode': '09072', 'addr:street': 'Via Torino', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Focus', 'restaurant:type:it': 'pizzeria'}",1416188666,node
181,40.2166837,8.5866246,{'amenity': 'cafe'},1417532157,node
182,40.1874926,8.5647625,"{'amenity': 'cafe', 'name': ""Bar L'Oasi""}",1426123940,node
183,39.994129,8.5407533,"{'name': 'Dolce e Salato', 'opening_hours': 'Mo-Su 06:30-21:00; Sa 06:00-21:00', 'shop': 'pastry', 'website': 'https://www.dolcesalatoriola.it'}",1429128344,node
184,40.5548851,8.3263362,"{'amenity': 'restaurant', 'name': 'Hops'}",1457699057,node
185,40.5536223,8.3230455,"{'addr:housenumber': '82b', 'amenity': 'restaurant', 'name': 'Ristorante La Lanterna'}",1457699067,node
186,40.5538523,8.3160676,"{'addr:city': 'Alghero', 'addr:housenumber': '8', 'addr:postcode': '07041', 'addr:street': 'Lungomare Dante Alighieri', 'amenity': 'restaurant', 'name': 'Steak House', 'note': 'is actually called Steak House'}",1457710238,node
187,40.8122101,9.5853891,"{'addr:street': 'Località Caldosa', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Agritourismo Caldosa', 'opening_hours': '""Vorbestellung""', 'operator': 'Fam. Bua'}",1458998063,node
188,40.8009741,9.5875892,"{'amenity': 'restaurant', 'contact:website': 'https://www.angelagoeser.de', 'cuisine': 'regional', 'name': 'Agritourismo L`Agliuledda', 'toilets:wheelchair': 'yes', 'tourism': 'apartment', 'wheelchair': 'yes'}",1459894779,node
189,40.5542013,8.3213311,"{'amenity': 'fast_food', 'cuisine': 'Pizzeria & Faine', 'name': 'Da Paolo'}",1461145316,node
190,40.561911,8.3176521,"{'addr:city': ""L'Alguer/Alghero"", 'addr:housenumber': '27', 'addr:postcode': '07041', 'addr:street': 'Via Asfodelo', 'amenity': 'cafe', 'name': 'Papallero Rolounge', 'operator': 'Massimiliano Roppo', 'phone': '+39 079 989 4059', 'smoking': 'outside'}",1461145332,node
191,39.0325232,9.0004229,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Tropical Garden'}",1468456358,node
192,39.0357234,9.0001654,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Atlantis'}",1468456363,node
193,40.5581634,8.3165021,"{'amenity': 'restaurant', 'name': 'Ristorante Boqueria'}",1474234782,node
194,40.5597494,8.3119477,"{'amenity': 'restaurant', 'name': 'Il Viceré'}",1474237323,node
195,41.1078069,9.2611056,"{'amenity': 'cafe', 'cuisine': 'italian;pizza', 'name': 'Antico Cafe 1921'}",1481228456,node
196,39.2525959,9.1463677,"{'addr:city': 'Monserrato', 'addr:housenumber': '156', 'addr:postcode': '09042', 'addr:street': 'Via Giuseppe Zuddas', 'amenity': 'cafe', 'cuisine': 'italian', 'name': 'Casti Bar Pasticceria'}",1481261071,node
197,39.2299487,9.1133453,"{'amenity': 'cafe', 'name': 'Evergreen Cafe'}",1482298614,node
198,39.2283614,9.1109795,"{'amenity': 'cafe', 'name': 'Web Café', 'opening_hours': 'Mo-Sa 07:00-21:00', 'wheelchair': 'no'}",1482298616,node
199,39.2181611,9.1130475,"{'addr:city': 'Cagliari', 'addr:street': 'Via Domenico Alberto Azuni', 'amenity': 'cafe', 'cuisine': 'italian', 'name': 'Bar Aurora', 'wheelchair': 'limited'}",1482298620,node
200,40.9235862,9.4954894,"{'amenity': 'cafe', 'name': 'Bar della Caccia', 'source': 'survey', 'survey:date': '2011-10'}",1501964904,node
201,39.2510774,9.1071239,"{'amenity': 'cafe', 'cuisine': 'ice_cream', 'name': 'Il Colle'}",1523445782,node
202,39.9053147,8.5909238,"{'addr:housenumber': '19', 'addr:street': 'Via Salvator Angelo De Castro', 'amenity': 'cafe', 'check_date': '2024-09-13', 'name': 'La Dolce Vita', 'opening_hours': 'Mo-Su 08:00-22:00; PH off'}",1564391301,node
203,39.9639411,8.5422416,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Giangiacomo'}",1568226041,node
204,39.9350318,8.5730478,"{'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Pizzeria al Taglio Fenugheda', 'takeaway': 'yes'}",1568226047,node
205,39.3470343,8.9554772,{'amenity': 'pub'},1569007201,node
206,39.3509991,8.9615851,{'amenity': 'restaurant'},1569007211,node
207,39.3474346,8.9559514,{'amenity': 'restaurant'},1569007254,node
208,40.9238411,9.5006204,"{'amenity': 'cafe', 'indoor_seating': 'yes', 'name': 'Mary Bistrot', 'outdoor_seating': 'yes', 'wheelchair': 'no'}",1573722524,node
209,41.0977797,9.5259833,"{'amenity': 'cafe', 'name': ""La Tazza d'oro""}",1574255101,node
210,40.2009031,8.5030796,"{'amenity': 'restaurant', 'contact:email': 'delrio.gianluca@tiscali.it', 'contact:facebook': 'https://www.facebook.com/La-Rosa-dei-Venti-136993219780946/', 'contact:phone': '+39 0783 090 008;+39 349 068 3862', 'contact:website': 'http://www.larosadeiventiristorante.com', 'cuisine': 'italian', 'name': 'La Rosa dei Venti'}",1574502575,node
211,40.6212496,9.743506,"{'amenity': 'cafe', 'name': 'Su Nuraghe'}",1574806987,node
212,40.6213392,9.7434201,"{'amenity': 'restaurant', 'name': 'Su Nuraghe'}",1574806989,node
213,40.6148109,9.751929,"{'amenity': 'restaurant', 'internet_access': 'wlan', 'name': 'Ristorante Bar La Nuova Torre', 'name:de': 'Ristorante Bar La Nuova Torre', 'name:it': 'Ristorante Bar La Nuova Torre', 'website': 'https://lanuovatorre.wixsite.com/ristorante'}",1574827515,node
214,40.6190611,9.74737,{'amenity': 'cafe'},1574827531,node
215,40.6194215,9.7335029,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Ristorante hotel Corallo'}",1574853395,node
216,40.6200568,9.7442688,"{'addr:postcode': '08020', 'amenity': 'cafe', 'cuisine': 'ice_cream', 'name': 'Bar Gelateria La Fragola'}",1574863286,node
217,40.6081867,9.749247,"{'amenity': 'fast_food', 'cuisine': 'italian', 'name': 'La Maison', 'wheelchair': 'yes'}",1574967053,node
218,40.6081207,9.7490372,"{'amenity': 'cafe', 'name': 'Oceania', 'wheelchair': 'yes'}",1574967095,node
219,40.6326994,9.7147062,"{'amenity': 'cafe', 'name': 'Bar Tabacchi'}",1575038933,node
220,40.1596007,9.1943377,"{'amenity': 'cafe', 'name': ""S'Ifferru""}",1575063006,node
221,41.0486496,9.2075633,"{'amenity': 'cafe', 'name': 'illy'}",1576753806,node
222,40.0470562,8.573962,"{'amenity': 'pub', 'cuisine': 'pizza', 'name': 'Caffè Bar Pizzeria Marcello'}",1577007522,node
223,40.9912447,9.3017077,"{'amenity': 'cafe', 'name': 'Bar Le Vele'}",1577953734,node
224,41.0821284,9.3851665,"{'amenity': 'cafe', 'name': 'Bar del Ponte'}",1578180768,node
225,41.1029035,9.4384065,"{'amenity': 'cafe', 'name': 'Caffé del Sole', 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility'}",1578259565,node
226,39.0322556,8.9972846,{'amenity': 'cafe'},1579296416,node
227,39.0295324,9.0011255,{'amenity': 'cafe'},1579296439,node
228,39.0346475,8.995914,{'amenity': 'cafe'},1579296447,node
229,41.2154583,9.4633484,"{'amenity': 'cafe', 'name': 'Il Pino', 'opening_hours': '""Temporaneamente chiuso""'}",1579361517,node
230,41.1806889,9.3831825,"{'addr:city': 'Palau', 'addr:country': 'IT', 'addr:housenumber': '1', 'addr:postcode': '07020', 'addr:street': 'Piazza Due Palme', 'amenity': 'cafe', 'name': 'Moon Light Caffé', 'operator': 'F. E. Piú Marazzi'}",1579634361,node
231,41.1812622,9.3857574,"{'amenity': 'cafe', 'name': 'illy'}",1579719999,node
232,41.2302501,9.2167568,"{'amenity': 'restaurant', 'name': 'La Piana'}",1580678618,node
233,41.2420961,9.190034,"{'addr:city': 'Santa Teresa Gallura', 'addr:country': 'IT', 'addr:housenumber': '1', 'addr:postcode': '07028', 'addr:street': 'Piazza Vittorio Emanuele', 'amenity': 'cafe', 'name': 'Central Bar 80', 'operator': 'Anselmo Soro'}",1580741751,node
234,41.0553191,9.005034,"{'amenity': 'cafe', 'name': 'Lu Colbu'}",1581062143,node
235,40.9000361,8.6809158,{'amenity': 'cafe'},1582458053,node
236,40.9000929,8.6810231,"{'amenity': 'restaurant', 'name': 'da Bore'}",1582460789,node
237,40.8494058,8.6102772,"{'amenity': 'cafe', 'drinking_water': 'no', 'name': 'Bar al Puntogiusto', 'toilets': 'yes'}",1582597914,node
238,40.8263047,8.5437369,"{'addr:city': 'Sorso', 'addr:country': 'IT', 'addr:postcode': '07037', 'addr:street': 'Strada Provinciale 81', 'amenity': 'cafe', 'name': 'Bar Marina di Sorso', 'operator': 'Anna Sanna'}",1582655020,node
239,40.8398124,8.4014726,"{'amenity': 'cafe', 'name': 'Bar Punto Verde', 'operator': 'G.Pietro Spezzigu'}",1583591863,node
240,39.241458,9.1775094,"{'amenity': 'restaurant', 'name': 'Arké', 'wheelchair': 'yes'}",1583748391,node
241,40.5930669,8.2848501,"{'amenity': 'cafe', 'indoor_seating': 'yes', 'name': 'Cohiba', 'outdoor_seating': 'yes'}",1583987925,node
242,40.5931732,8.2843754,"{'amenity': 'cafe', 'name': 'Sbisá'}",1583993726,node
243,40.5936046,8.2818675,"{'addr:city': 'Fertilia', 'addr:country': 'IT', 'addr:housenumber': '13', 'addr:street': 'Via Zara', 'amenity': 'restaurant', 'name': 'Il Paguro'}",1583995560,node
244,40.8375316,8.3782217,{'amenity': 'cafe'},1584101065,node
245,40.2809171,8.548243,"{'addr:city': 'Suni', 'addr:country': 'IT', 'addr:housenumber': '20', 'addr:street': 'Via Bosa', 'amenity': 'cafe', 'name': 'Evergreen', 'operator': 'Piras e Ruggiu'}",1585516898,node
246,40.2961029,8.6550279,"{'amenity': 'cafe', 'name': 'Caffé Sindia'}",1585579545,node
247,40.2961622,8.6559426,"{'amenity': 'cafe', 'name': 'Cafè Green'}",1585581793,node
248,40.2960165,8.6576557,"{'amenity': 'cafe', 'name': 'Bar Cossedda'}",1585586965,node
249,40.2882994,8.8877892,"{'addr:city': 'Silanus', 'addr:country': 'IT', 'addr:housenumber': '10', 'addr:postcode': '08017', 'addr:street': 'Corso Vittorio Emanuele', 'amenity': 'cafe', 'name': 'Bar Caffé', 'operator': 'Stefanina Cadau'}",1585867399,node
250,40.323334,9.3328643,"{'addr:city': 'Nuoro', 'addr:country': 'IT', 'addr:housenumber': '112', 'addr:street': 'Via Roma', 'amenity': 'cafe', 'name': 'Bar Cafe Roma', 'operator': 'F. Ruggiu e G. Fele'}",1587334810,node
251,40.3234241,9.332521,"{'amenity': 'cafe', 'name': 'Bar Marongiu', 'wheelchair': 'no'}",1588199400,node
252,40.576274,9.6934605,"{'addr:city': 'Siniscola', 'addr:country': 'IT', 'addr:housenumber': '4', 'addr:postcode': '08029', 'addr:street': 'Via Antonio Gramsci', 'amenity': 'cafe', 'name': 'Bar Cagliari', 'operator': 'Tatiana Bellu'}",1588626246,node
253,40.7018784,9.6976447,{'amenity': 'cafe'},1589502155,node
254,40.7050308,9.7032573,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria La Margherita 2', 'toilets:wheelchair': 'no', 'wheelchair': 'limited'}",1589505485,node
255,40.7086209,9.7000051,"{'amenity': 'cafe', 'name': 'Mary Café'}",1589508419,node
256,40.8733994,9.631083,"{'addr:city': 'Porto San Paolo', 'addr:postcode': '07020', 'amenity': 'restaurant', 'name': 'La Conchiglia'}",1589586862,node
257,40.9236952,9.4963074,"{'amenity': 'cafe', 'name': 'Adela Cafè'}",1589699303,node
258,40.9192526,9.4967794,"{'amenity': 'cafe', 'name': 'Stalingrado Café'}",1589707719,node
259,40.0614636,8.7305118,"{'amenity': 'cafe', 'opening_hours': 'Mo-Su 08:30-20:00'}",1593357317,node
260,39.231305,9.0921338,"{'addr:city': 'Cagliari', 'addr:housenumber': '60', 'addr:postcode': '09122', 'addr:street': 'Via San Simone', 'amenity': 'fast_food', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'name': ""McDonald's"", 'takeaway': 'yes', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}",1602612760,node
261,39.2329305,9.1025396,{'amenity': 'fast_food'},1603556603,node
262,40.5812047,9.7777612,"{'addr:city': 'Siniscola', 'addr:housenumber': '15', 'addr:postcode': '08029', 'addr:street': 'Via Giovanni Caboto', 'amenity': 'restaurant', 'capacity': '50', 'cuisine': 'regional', 'email': 'giovannicadoni@gmail.com', 'name': 'Trattoria Mamma Mia', 'opening_hours': 'Mo-Su 10:30-15:00,17:00-00:00', 'phone': '+39 0784 819134', 'website': 'http://www.trattoriamammamia.com/'}",1609789959,node
263,40.6081737,9.7489082,"{'addr:city': 'La Caletta', 'addr:housenumber': '10', 'addr:postcode': '08029', 'addr:street': 'Via Livorno', 'amenity': 'restaurant', 'cuisine': 'pizza', 'diet:vegan': 'no', 'diet:vegetarian': 'yes', 'name': 'Da Bastiano Pizza', 'opening_hours': 'Mo-Su 18:30-23:00', 'phone': '+390784810476', 'website': 'https://pizzeriadabastiano.wixsite.com/dabastiano', 'wheelchair': 'limited'}",1609792234,node
264,40.6090641,9.7511308,"{'addr:city': 'La Caletta', 'addr:housenumber': '13', 'addr:postcode': '08029', 'addr:street': 'Via Nazario Sauro', 'amenity': 'restaurant', 'cuisine': 'seafood', 'email': 'info@meloniefresu.com', 'name': 'Meloni & Fresu', 'opening_hours': 'Mo-Su 12:00-15:00, 19:00-23:00', 'phone': '+393494996188', 'website': 'https://www.meloniefresu.com/', 'wheelchair': 'yes'}",1609792829,node
265,40.576799,9.6937708,"{'amenity': 'cafe', 'name': 'Bar Fronteddu'}",1611179871,node
266,40.5725608,9.6894609,"{'amenity': 'cafe', 'name': 'Barcollo'}",1611197318,node
267,40.5746758,9.6926777,"{'amenity': 'cafe', 'name': 'Bar Pallino'}",1612494977,node
268,40.7403713,9.7082231,"{'amenity': 'restaurant', 'name': 'La Rosa dei Venti'}",1613783312,node
269,40.7401985,9.7079253,"{'amenity': 'cafe', 'name': 'Il Gabbiano'}",1613783320,node
270,40.7403164,9.7083599,"{'amenity': 'pub', 'name': ""Coco's""}",1613783355,node
271,40.7396315,9.7083786,"{'amenity': 'fast_food', 'name': 'La Risacca'}",1613783363,node
272,40.3260922,9.31773,{'amenity': 'cafe'},1617292959,node
273,40.1586278,9.1963057,{'amenity': 'restaurant'},1626399934,node
274,39.2468521,9.1398076,{'amenity': 'cafe'},1634583275,node
275,40.6529152,8.3793883,"{'amenity': 'restaurant', 'cuisine': 'pizza'}",1645287108,node
276,40.4072852,8.7537671,"{'addr:street': 'Strada Provinciale Bonorva Bono N. 43', 'amenity': 'restaurant', 'name': 'I Pini'}",1651089490,node
277,39.2165176,9.5638537,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Il Delfino'}",1651381171,node
278,40.1584428,9.5092608,"{'addr:postcode': '08040', 'addr:street': 'Strada statale 125 km. 183', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Ristorante Gorropu', 'website': 'www.hotelsilana.com'}",1652917634,node
279,40.267439,8.7764147,{'amenity': 'cafe'},1653751559,node
280,40.2681901,8.7746257,{'amenity': 'pub'},1653751588,node
281,40.2679506,8.7754625,"{'amenity': 'cafe', 'indoor_seating': 'yes', 'outdoor_seating': 'yes'}",1653751592,node
282,40.2669294,8.7768467,{'amenity': 'cafe'},1653763584,node
283,40.5344141,9.7913618,{'amenity': 'bar'},1669544497,node
284,40.5777554,9.6993763,"{'addr:housenumber': '20', 'addr:street': 'Via Silvio Pellico', 'amenity': 'cafe', 'name': 'Bar delle poste'}",1671399957,node
285,40.5783238,9.6987399,"{'addr:street': 'Via Giacomo Matteotti', 'email': 'pasticceriafenuetaras@gmail.com', 'name': 'Fenu & Taras', 'opening_hours': 'Tu-Su 07:00-13:00, 16:00-19:30', 'phone': '+390784878294', 'shop': 'pastry', 'website': 'https://www.pasticceriafenuetaras.com/'}",1671399999,node
286,39.2909816,8.9546134,"{'amenity': 'fast_food', 'cuisine': 'kebab', 'name': 'Kebab'}",1679704771,node
287,39.1991287,9.1485152,"{'amenity': 'cafe', 'name': 'New Music Bar'}",1684954954,node
288,39.2006751,9.1485366,"{'amenity': 'cafe', 'name': 'De Curtis'}",1684955495,node
289,39.1964348,9.151648,{'amenity': 'cafe'},1684957468,node
290,40.5837757,9.7583869,"{'addr:city': 'Siniscola', 'addr:housenumber': '3', 'addr:postcode': '08029', 'addr:street': 'SP3', 'amenity': 'restaurant', 'cuisine': 'pizza', 'email': 'karamare2020@gmail.com', 'name': 'Karamare', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'phone': '+390784819103'}",1685277198,node
291,39.2230723,9.19552,"{'amenity': 'restaurant', 'name': 'Ristorante La Marinella', 'phone': '+39 3277373110', 'website': 'https://www.lamarinellapoetto.it/'}",1692151217,node
292,38.8959596,8.8145623,{'amenity': 'cafe'},1694989363,node
293,38.8959427,8.8146976,{'amenity': 'restaurant'},1694989385,node
294,38.894801,8.8132748,"{'amenity': 'restaurant', 'bar': 'yes', 'cuisine': 'regional', 'name': 'Tuerredda Beach Club', 'outdoor_seating': 'yes', 'website:menu': 'https://tuerreddabeachclub.altervista.org/wp-content/uploads/2024/08/Menu-Pranzo-Agosto.pdf'}",1694989434,node
295,41.2336068,9.1913815,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': ""Bakkus - L'Assassino dal 1972"", 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility'}",1695812654,node
296,41.2398348,9.1873476,"{'amenity': 'restaurant', 'name': 'Da Thomas', 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility'}",1695812657,node
297,41.2419768,9.1876118,"{'amenity': 'restaurant', 'name': 'Due Palme'}",1695812659,node
298,41.2419324,9.1872184,"{'amenity': 'restaurant', 'name': 'La Griglia'}",1695812661,node
299,41.2483562,9.2335413,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'La Terrazza'}",1695819893,node
300,39.2470895,9.1299383,{'amenity': 'cafe'},1698403337,node
301,40.27841,9.6338114,"{'amenity': 'fast_food', 'name': 'Baby Luna'}",1701478108,node
302,40.2802494,9.6351325,"{'amenity': 'restaurant', 'check_date': '2024-10-20', 'cuisine': 'italian', 'internet_access': 'wlan', 'name': 'Road House Blues'}",1701478114,node
303,40.2633086,9.5767639,"{'amenity': 'restaurant', 'cuisine': 'regional', 'internet_access': 'no', 'name': 'Rifugio Gorropu', 'operator': 'Angelo Ruiu', 'phone': '+39 0784 94897', 'website': 'https://www.rifugiogorropu.it/', 'wikidata': 'Q3935649'}",1701503735,node
304,40.927985,9.481047,"{'amenity': 'cafe', 'name': 'Cafe Barcellona'}",1701582112,node
305,40.9356094,9.3153287,"{'amenity': 'cafe', 'name': 'Bar Tabacchi Cassitta'}",1701631777,node
306,39.5953688,8.7197518,"{'addr:housenumber': '11', 'addr:postcode': '09030', 'addr:street': 'Via San Giovanni', 'amenity': 'cafe', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': ""Cossu's Bar""}",1705782946,node
307,39.2139565,9.1137841,"{'addr:city': 'Cagliari', 'addr:housenumber': '78', 'addr:postcode': '09124', 'addr:street': 'Via Sardegna', 'amenity': 'restaurant', 'cuisine': 'regional;seafood', 'email': 'lillicu@live.it', 'name': 'Trattoria Lillicu', 'outdoor_seating': 'yes', 'phone': '+39 070 652970', 'website': 'http://www.trattoria.cagliari.it'}",1714661797,node
