,lat,lon,tags,osm_id,osm_type
9953,39.8513066,8.5987289,"{'name': 'Stagno di Paule Tabentis', 'natural': 'water', 'wikidata': 'Q22075569', 'wikipedia': 'it:Stagno di Paule Tabentis'}",128089287,way
9954,39.2496156,9.1075443,"{'landuse': 'recreation_ground', 'leisure': 'park', 'name': 'Parchetto del Brotzu', 'surface': 'grass'}",128342088,way
9955,39.038502,8.9925787,{'leisure': 'park'},128411133,way
9956,39.0336553,8.9965811,"{'leisure': 'park', 'name': 'Piazza Aldo Moro', 'place': 'square'}",128411134,way
9957,41.1188836,9.4412529,"{'leaf_type': 'needleleaved', 'natural': 'wood'}",128739678,way
9958,40.0422427,8.4071105,"{'intermittent': 'yes', 'name': 'Pauli Marigosa', 'natural': 'water', 'wikidata': 'Q22075505', 'wikipedia': 'it:Stagno di Pauli Marigosa'}",129653140,way
9959,40.0017725,8.4640087,"{'name': 'Stagno di Pauli Murtas', 'natural': 'water', 'wikidata': 'Q22084794', 'wikipedia': 'it:Stagno di Pauli Murtas'}",129919410,way
9960,39.7624989,8.9477944,"{'boundary': 'protected_area', 'name': 'La Giara'}",132236884,way
9961,38.9894683,9.0123133,{'leisure': 'park'},132271236,way
9962,39.248055,9.1324676,"{'leisure': 'park', 'name': 'Parco della Vetreria'}",134996418,way
9963,40.5856021,9.7530555,"{'natural': 'water', 'source': 'Bing', 'water': 'river'}",135201696,way
9964,39.0954398,8.3583129,"{'name': 'Stagno Salina', 'natural': 'water'}",135668121,way
9965,39.0412195,8.4554666,"{'natural': 'water', 'water': 'wastewater'}",135737441,way
9966,39.0408647,8.4554284,"{'natural': 'water', 'water': 'wastewater'}",135737444,way
9967,39.041213,8.4552878,"{'natural': 'water', 'water': 'wastewater'}",135737583,way
9968,39.0410072,8.4556666,"{'natural': 'water', 'water': 'wastewater'}",135737630,way
9969,39.1606106,8.2976868,{'natural': 'wood'},135793273,way
9970,39.0779543,8.3940569,{'natural': 'water'},136183009,way
9971,39.1535923,8.2974987,{'natural': 'wood'},136491561,way
9972,39.1427028,8.3055792,{'leisure': 'park'},136507034,way
9973,39.1666368,8.2566738,"{'natural': 'water', 'water': 'reservoir'}",136507875,way
9974,39.1064413,8.3046925,{'natural': 'water'},136512954,way
9975,39.1055408,8.3021702,"{'name': 'Stagno della Vivagna', 'natural': 'water', 'wikidata': 'Q22084802', 'wikipedia': 'it:Stagno della Vivagna'}",136513029,way
9976,39.1566488,8.2383529,{'natural': 'wood'},136595607,way
9977,39.1595623,8.2396813,{'natural': 'wood'},136595608,way
9978,39.1608217,8.2431975,{'natural': 'wood'},136595609,way
9979,39.1612706,8.2409652,{'natural': 'wood'},136595610,way
9980,39.1556664,8.2418054,"{'name': 'Stagno di Cala Vinagra', 'natural': 'water', 'water': 'pond'}",136610476,way
9981,39.163093,8.3038722,{'natural': 'wood'},136616209,way
9982,38.8839508,8.8606085,{'boundary': 'protected_area'},136641916,way
9983,39.2015461,8.3895108,"{'landcover': 'trees', 'natural': 'wood'}",137084174,way
9984,39.209594,8.3775475,"{'leaf_type': 'mixed', 'natural': 'wood'}",137089318,way
9985,39.1649681,8.4369107,"{'name': ""Stagno 'e Forru"", 'natural': 'water', 'wikidata': 'Q22065633', 'wikipedia': ""it:Stagno 'e Forru""}",137294575,way
9986,39.2710332,8.6448597,{'natural': 'wood'},137304449,way
9987,39.3045426,8.7223291,{'natural': 'water'},137318166,way
9988,39.3038129,8.7225317,{'natural': 'water'},137318170,way
9989,39.2542342,8.7500973,"{'intermittent': 'yes', 'natural': 'water', 'water': 'basin'}",137326582,way
9990,39.2521316,8.7511788,{'natural': 'water'},137326694,way
9991,39.1917371,8.3998257,"{'natural': 'water', 'source': 'Based on ISTAT data - 2011 Italian Census'}",137405601,way
9992,39.2957527,8.6139713,{'natural': 'water'},137423475,way
9993,38.9615094,8.6335562,"{'name': 'Stagno de Foxi', 'natural': 'water', 'wikidata': 'Q21994380', 'wikipedia': 'it:Stagno di Foxi'}",137708413,way
9994,38.9860489,8.5989804,{'natural': 'water'},137811822,way
9995,38.9857655,8.5963677,{'natural': 'water'},137811927,way
9996,38.9886845,8.6017643,{'natural': 'water'},137812007,way
9997,38.9895184,8.6008378,{'natural': 'water'},137812019,way
9998,39.0523385,8.6213487,"{'natural': 'water', 'water': 'reservoir'}",137812179,way
9999,39.2235622,8.8019996,"{'natural': 'water', 'water': 'reservoir'}",137822482,way
10000,39.028489,8.5805633,"{'name': 'Stagno di Porto Botte', 'natural': 'water', 'water': 'lagoon', 'wikidata': 'Q22001371', 'wikipedia': 'it:Stagno di Porto Botte'}",137823881,way
10001,39.0517162,8.5516928,"{'name': 'Stagno di Mulargia', 'natural': 'water', 'water': 'lagoon', 'wikidata': 'Q22001388', 'wikipedia': 'it:Stagno di Mulargia'}",137823896,way
10002,39.0166134,8.5879672,"{'name': 'Stagno di Baiocco', 'natural': 'water', 'water': 'lagoon', 'wikidata': 'Q22001377', 'wikipedia': 'it:Stagno di Baiocco'}",137823923,way
10003,39.0856438,8.9922902,"{'intermittent': 'yes', 'natural': 'water', 'reservoir_type': 'water_storage', 'water': 'reservoir'}",137843029,way
10004,39.526555,8.6520885,{'natural': 'water'},137848173,way
10005,39.7301806,8.6338686,{'natural': 'water'},137970942,way
10006,39.7303407,8.6342334,{'natural': 'water'},137970965,way
10007,39.7301545,8.6345979,{'natural': 'water'},137970974,way
10008,39.4926223,9.2299473,"{'leaf_type': 'mixed', 'natural': 'wood'}",139510258,way
10009,39.5117292,9.2683226,"{'leaf_type': 'mixed', 'natural': 'wood'}",139526044,way
10010,39.5095245,9.2621993,"{'leaf_type': 'mixed', 'natural': 'wood'}",139526045,way
10011,39.6538374,8.6847953,"{'landuse': 'basin', 'natural': 'water'}",139831189,way
10012,39.5317026,8.8118712,{'natural': 'water'},139845576,way
10013,40.1846578,9.2038893,{'natural': 'water'},139974543,way
10014,41.1449484,9.2524487,{'natural': 'water'},139983295,way
10015,41.1383656,9.2532422,{'natural': 'water'},139983296,way
10016,41.1457557,9.250773,{'natural': 'water'},139983298,way
10017,41.1415578,9.2681284,{'natural': 'water'},139983779,way
10018,41.044736,9.2486708,{'natural': 'water'},139991164,way
10019,41.0762563,9.349108,{'natural': 'water'},140012010,way
10020,41.0608271,9.2529259,{'natural': 'water'},140012018,way
10021,41.2223858,9.2729842,{'natural': 'water'},140015997,way
10022,39.1037738,8.4277012,"{'natural': 'water', 'source': 'Based on ISTAT data - 2011 Italian Census', 'water': 'river'}",140030131,way
10023,40.4729712,8.5678244,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",140116089,way
10024,40.4726045,8.5672321,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",140116094,way
10025,40.4722334,8.5672887,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",140116098,way
10026,40.4729611,8.5676592,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",140116108,way
10027,40.4724127,8.5671648,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",140116118,way
10028,40.4731307,8.5676423,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",140116129,way
10029,41.0571285,9.171879,"{'name': ""Laghetto di Sant'Andrea"", 'natural': 'water'}",140161014,way
10030,40.9785513,9.3500344,{'natural': 'water'},140231646,way
10031,40.9831072,9.5751123,{'natural': 'water'},140375005,way
10032,41.0011733,9.558329,{'natural': 'water'},140375011,way
10033,41.0005599,9.5619749,{'natural': 'water'},140375012,way
10034,40.999472,9.6507293,{'natural': 'cliff'},140375014,way
10035,40.9803346,9.6431539,{'natural': 'cliff'},140375015,way
10036,41.0016472,9.6071636,"{'intermittent': 'yes', 'natural': 'water'}",140375016,way
10037,41.0011978,9.5572255,{'natural': 'water'},140375043,way
10038,41.0828813,9.3732068,"{'natural': 'water', 'source': 'Bing', 'water': 'basin'}",140498409,way
10039,39.5386225,8.9721068,"{'natural': 'water', 'water': 'reservoir'}",140647141,way
10040,39.256781,9.4953262,"{'name': 'Laghetto', 'natural': 'water', 'water': 'reservoir'}",141230317,way
10041,39.1310655,9.5334118,{'natural': 'wood'},141998670,way
10042,39.2272574,9.1804017,{'natural': 'water'},142027861,way
10043,39.2078554,9.3009151,{'natural': 'water'},142027876,way
10044,39.2267926,9.2886967,{'natural': 'water'},142027944,way
10045,39.2309584,9.1698923,{'natural': 'water'},142027975,way
10046,39.1126914,9.5108151,{'natural': 'wood'},142108357,way
10047,39.1158891,9.510176,{'natural': 'wood'},142108358,way
10048,39.3882144,9.3160909,"{'leaf_cycle': 'evergreen', 'leaf_type': 'mixed', 'name': 'Foresta Primaria Tuviois', 'natural': 'wood'}",142159342,way
10049,39.3650176,9.3076997,"{'name': 'Foresta Musui - Musui Mannu - Musueddu', 'natural': 'wood'}",142159354,way
10050,39.3780038,9.3147474,"{'name': 'Foresta Terrarba', 'natural': 'wood'}",142159363,way
10051,39.3028892,9.3210242,"{'name': 'Laghetto Cristina', 'natural': 'water'}",142159381,way
10052,39.5161487,9.4155123,{'natural': 'water'},142276281,way
10053,39.420501,9.328821,{'natural': 'wood'},142348832,way
10054,39.7074678,9.4940395,"{'name': 'Sa Luda', 'natural': 'water'}",142369246,way
10055,39.6871237,9.5239109,{'natural': 'water'},142369247,way
10056,39.7918771,9.5136582,{'natural': 'wood'},142394442,way
10057,39.7997673,9.5001942,{'natural': 'wood'},142587227,way
10058,39.6247535,9.1929909,{'natural': 'water'},142891510,way
10059,39.7869331,8.9630106,{'natural': 'wood'},143818846,way
10060,40.0241514,8.9832189,{'natural': 'water'},143862919,way
10061,39.0525955,8.5958961,{'leisure': 'park'},143866934,way
10062,39.2248454,8.5272146,{'natural': 'wood'},143869357,way
10063,40.6222755,9.7411607,"{'int_name': ""Stagno del Cavaliere d'Italia"", 'is_in': 'Posada', 'name': 'Salinedda', 'natural': 'water', 'wikidata': 'Q22035464'}",143926937,way
10064,39.171021,8.6231429,{'natural': 'water'},143945378,way
10065,39.1560884,8.7430082,{'natural': 'water'},143945929,way
10066,39.2108401,8.9495761,"{'natural': 'water', 'water': 'reservoir'}",143948300,way
10067,39.2087561,8.9513361,"{'natural': 'water', 'water': 'reservoir'}",143948395,way
10068,39.8658916,8.5898335,"{'name': 'Stagno di Santa Giusta', 'natural': 'water', 'wikidata': 'Q21995425', 'wikipedia': 'it:Stagno di Santa Giusta'}",145309327,way
10069,40.0606348,8.731393,"{'addr:city': 'Paulilatino', 'alt_name': 'Santuario nuragico di Santa Cristina', 'boundary': 'protected_area', 'email': 'archeotour@tiscali.it', 'historic': 'archaeological_site', 'leisure': 'nature_reserve', 'name': 'Parco Archeologico Santa Cristina', 'opening_hours': 'Mo-Su 08:30-sunset', 'phone': '+39 0785 55438', 'protect_class': '22', 'website': 'https://pozzosantacristina.com', 'wikidata': 'Q2222846', 'wikimedia_commons': 'File:Santa Cristina Pozzo Sacro Nuraghe5869.JPG', 'wikipedia': 'it:Santuario nuragico di Santa Cristina'}",146021538,way
10070,40.6135695,9.7510974,{'leisure': 'park'},147820334,way
10071,40.6296793,9.6459801,{'natural': 'water'},147876369,way
10072,40.5826893,9.6150946,"{'access': 'private', 'leisure': 'park'}",147971075,way
10073,40.5740344,9.6944952,"{'barrier': 'kerb', 'leisure': 'park', 'name': 'Piazza Martiri di Via Fani', 'old_name': 'Piazza Mercato', 'place': 'square'}",148012382,way
10074,40.5611372,9.6752629,"{'natural': 'water', 'water': 'reservoir'}",148015754,way
10075,40.5735665,9.6925088,"{'leisure': 'park', 'name': 'Piazza Giovanni Pusceddu'}",148156514,way
10076,40.5728707,9.6959393,"{'leisure': 'park', 'name': 'Piazza Sardegna'}",148158303,way
10077,40.5781398,9.6968462,{'leisure': 'park'},148158660,way
10078,40.5689184,9.7099339,{'leisure': 'park'},148163184,way
10079,40.5689898,9.7098144,{'leisure': 'park'},148163186,way
10080,40.568943,9.709641,{'leisure': 'park'},148163187,way
10081,40.5688741,9.7096148,{'leisure': 'park'},148163191,way
10082,40.6713111,9.7064759,"{'natural': 'water', 'water': 'reservoir'}",148165725,way
10083,40.6892672,9.7184598,{'natural': 'water'},148278816,way
10084,40.7389666,9.7106426,"{'check_date': '2024-09-08', 'contact:email': 'info@marinaportoottiolu.com', 'contact:fax': '+39 0784846209', 'contact:mobile': '+39 3388564872', 'contact:phone': '+39 0784846211', 'contact:vhf': '5', 'contact:website': 'https://marinaportoottiolu.com', 'fee': 'yes', 'internet_access': 'wlan', 'leisure': 'marina', 'name': 'Marina di Porto Ottiolu', 'name:en': 'Ottiolu Marina', 'name:it': 'Marina di Porto Ottiolu', 'power_supply': 'yes', 'seamark:harbour:category': 'yes'}",148279617,way
10085,40.7396018,9.7122869,{'leisure': 'park'},148280119,way
10086,40.7379674,9.71088,"{'leaf_type': 'mixed', 'natural': 'wood'}",148282518,way
10087,40.738793,9.7108035,"{'leaf_type': 'mixed', 'natural': 'wood'}",148282521,way
10088,39.9883934,9.6889924,"{'leisure': 'park', 'name': 'Piazza Principessa di Navarra', 'place': 'square'}",148363656,way
10089,40.3217355,9.3181166,"{'amenity': 'hospital', 'check_date': '2025-01-04', 'emergency': 'no', 'healthcare': 'hospital', 'leisure': 'park', 'name': 'Ospedale Cesare Zonchello', 'phone': '+39 0784 240237', 'website': 'http://www.aslnuoro.it/index.php?xsl=21&s=3&v=9&c=626&esn=Primo+piano&na=1&n=50'}",148652959,way
10090,40.7657016,9.6705704,{'leisure': 'park'},148769640,way
10091,40.7838801,9.6666152,"{'content': 'sewage', 'natural': 'water', 'water': 'wastewater'}",148776712,way
10092,40.7844298,9.6670435,"{'natural': 'water', 'water': 'wastewater'}",148776722,way
10093,40.783624,9.6668399,"{'content': 'sewage', 'natural': 'water', 'water': 'wastewater'}",148776724,way
10094,40.7843605,9.6675627,"{'natural': 'water', 'water': 'reservoir'}",148776725,way
10095,40.7840658,9.6665924,"{'content': 'sewage', 'natural': 'water', 'water': 'wastewater'}",148776727,way
10096,40.7839195,9.6668365,"{'content': 'sewage', 'natural': 'water', 'water': 'wastewater'}",148776738,way
10097,40.7844755,9.6667081,"{'natural': 'water', 'water': 'wastewater'}",148776744,way
10098,40.7842732,9.6668483,"{'content': 'sewage', 'natural': 'water', 'water': 'wastewater'}",148776745,way
10099,40.7841947,9.6671347,"{'content': 'sewage', 'natural': 'water', 'water': 'wastewater'}",148776748,way
10100,40.8706485,9.7409828,{'natural': 'cliff'},148999720,way
10101,40.8598343,9.7324245,{'natural': 'cliff'},148999722,way
10102,40.1569888,9.1933421,{'leisure': 'park'},149697172,way
10103,39.4857638,9.3307935,"{'leaf_type': 'mixed', 'natural': 'wood'}",149932406,way
10104,39.2553695,9.1483636,"{'highway': 'pedestrian', 'leisure': 'park', 'name': 'Piazza Gennargentu', 'surface': 'paved'}",150263913,way
10105,39.2522825,9.1465786,"{'barrier': 'kerb', 'leisure': 'park'}",151153515,way
10106,40.1576869,9.1872308,"{'boat': 'no', 'intermittent': 'yes', 'natural': 'water', 'water': 'basin'}",151158746,way
10107,39.2517369,9.1019955,"{'leisure': 'park', 'name': 'Parco Area fitness Via Brotzu', 'surface': 'grass'}",151418913,way
10108,40.7449515,9.5064605,{'natural': 'water'},151664179,way
10109,39.2598273,9.1460574,{'leisure': 'park'},152234161,way
10110,40.4199609,8.7690256,{'leisure': 'park'},152285712,way
10111,40.4201335,8.7695098,{'leisure': 'park'},152285736,way
10112,40.4151973,8.7690733,{'leisure': 'park'},152285872,way
10113,40.2676518,8.7767808,"{'addr:city': 'Macomer', 'addr:street': 'Corso Umberto I', 'leisure': 'park', 'name': 'Parco Villa Salmon', 'opening_hours': '24/7', 'operator': 'Comune di Macomer'}",152565950,way
10114,40.2673254,8.7770317,{'leisure': 'park'},152566582,way
10115,39.253146,9.0984719,{'leisure': 'park'},152819901,way
10116,39.1604746,8.9079994,"{'name': 'Invaso Gùturu Mannu', 'natural': 'water', 'water': 'reservoir'}",153219741,way
10117,39.2120782,8.9083631,"{'leaf_type': 'mixed', 'natural': 'wood'}",153229269,way
10118,39.2464595,9.1402399,"{'leisure': 'park', 'leisure_1': 'garden', 'name': 'Parco di Terramaini'}",153260871,way
10119,39.2559506,9.1477454,"{'area': 'yes', 'highway': 'pedestrian', 'leisure': 'park'}",153261354,way
10120,39.73688,8.6390895,"{'natural': 'water', 'water': 'reservoir'}",153483354,way
10121,39.7514016,8.6379144,"{'leisure': 'park', 'name': 'Piazza Amsicora', 'place': 'square'}",153488325,way
10122,39.7313092,8.692449,"{'natural': 'water', 'water': 'reservoir'}",153505665,way
10123,39.7210319,8.5068962,"{'leisure': 'marina', 'man_made': 'pier', 'name': 'Marceddì'}",153529664,way
10124,40.5067116,9.8158009,"{'access': 'private', 'boundary': 'protected_area', 'landuse': 'forest', 'name': 'Area di protezione botanica e rimboschimento'}",154107089,way
10125,39.0412211,8.8319812,"{'leaf_cycle': 'evergreen', 'leaf_type': 'broadleaved', 'name': 'Foresta Pantaleo-Is Cannoneris', 'natural': 'wood'}",154151647,way
10126,40.5420497,9.7971729,"{'name': 'Stagno (stagionale)', 'natural': 'water'}",154337729,way
10127,40.5673528,9.788368,"{'boundary': 'protected_area', 'landuse': 'forest', 'name': 'Pineta di Mandras'}",154420444,way
10128,40.5608377,9.7907719,"{'boundary': 'protected_area', 'landuse': 'forest', 'name': 'Pineta di Mandras'}",154420449,way
10129,40.5908857,9.7573651,{'natural': 'water'},154628093,way
10130,40.5927538,9.7540366,{'natural': 'water'},154628104,way
10131,40.5875595,9.7083253,"{'boundary': 'protected_area', 'landuse': 'farmland', 'name': 'Centro sperimentale botanico ""Prof. Latte""'}",154635495,way
10132,40.579947,9.7692663,"{'name': 'Stagno di Santa Lucia', 'natural': 'water'}",154794206,way
10133,40.5762374,9.7643365,{'natural': 'water'},154798697,way
10134,40.5729542,9.7619835,{'natural': 'water'},154798701,way
10135,40.5764605,9.7649803,{'natural': 'water'},154798708,way
10136,39.2147443,9.1214345,"{'leisure': 'park', 'name': 'Parcu/Parco Martiri delle Foibe'}",154868905,way
10137,39.226207,9.1341294,{'leisure': 'park'},155148982,way
10138,39.2292538,9.1328351,"{'leisure': 'park', 'name': 'Piazza Aurelio Galleppini', 'place': 'square'}",155156553,way
10139,39.2231261,9.13688,"{'leisure': 'park', 'name': 'Piazza Vittime della Strada', 'place': 'square'}",155173778,way
10140,39.2154346,9.1344564,"{'leisure': 'park', 'name': 'Parco di Monte Urpinu', 'name:sc': 'Parcu de Monti Urpinu', 'wikidata': 'Q3862101', 'wikipedia': 'it:Parco di Monte Urpinu'}",155265046,way
10141,39.2175379,9.1334601,"{'intermittent': 'no', 'natural': 'water'}",155265052,way
10142,39.2172767,9.1339709,"{'intermittent': 'no', 'natural': 'water'}",155265053,way
10143,39.216795,9.1346909,"{'intermittent': 'no', 'natural': 'water'}",155265054,way
10144,39.2305564,9.1252744,"{'leisure': 'park', 'name': 'Parco Giovanni Paolo II'}",155286415,way
10145,40.8717133,9.5154285,"{'natural': 'water', 'water': 'reservoir'}",155466822,way
10146,40.8889079,9.5099665,"{'natural': 'water', 'source': 'PGS', 'water': 'river'}",155507825,way
10147,40.888148,9.4899921,"{'name': 'Fiume Padrongiano', 'natural': 'water', 'source': 'PGS', 'water': 'river'}",155507828,way
10148,40.8889099,9.5009611,"{'name': 'Fiume Padrongiano', 'natural': 'water', 'source': 'PGS', 'water': 'river'}",155507831,way
10149,40.8894669,9.5119719,"{'natural': 'water', 'source': 'PGS', 'water': 'river'}",155507835,way
10150,40.8901563,9.4875909,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",155513064,way
10151,40.8894225,9.4875795,"{'man_made': 'clarifier', 'natural': 'water', 'water': 'wastewater'}",155513067,way
10152,40.8897916,9.4868538,"{'natural': 'water', 'water': 'wastewater'}",155513068,way
