,osm_id,osm_type,comune,codice_istat,categoria,lat,lon,tags
26920,1133108711,way,Urzulei,091099,natura,40.1219543,9.4552264,"{'intermittent': 'yes', 'natural': 'water', 'water': 'pond'}"
26921,1133540152,way,Urzulei,091099,natura,40.1748791,9.4876103,{'natural': 'cliff'}
26922,1133540153,way,Urzulei,091099,natura,40.1729586,9.484633,{'natural': 'cliff'}
26923,1133546657,way,Urzulei,091099,natura,40.1394456,9.5617935,{'natural': 'cliff'}
26924,1133546658,way,Urzulei,091099,natura,40.1352665,9.560616,{'natural': 'cliff'}
26925,1133546659,way,Urzulei,091099,natura,40.1264259,9.5607394,{'natural': 'cliff'}
26926,1133549512,way,San Teodoro,090092,natura,40.7248642,9.631191,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26927,1133574055,way,Ollolai,091056,natura,40.1661155,9.1647451,"{'leisure': 'park', 'name': 'Parco di San Basilio'}"
26928,1133785999,way,Baunei,091006,natura,40.1089286,9.6196072,{'natural': 'cliff'}
26929,1133796140,way,Baunei,091006,natura,40.1441616,9.6052707,{'natural': 'cliff'}
26930,1133796141,way,Baunei,091006,natura,40.1531272,9.6171891,{'natural': 'cliff'}
26931,1133796142,way,Baunei,091006,natura,40.1521206,9.6137654,{'natural': 'cliff'}
26932,1133796143,way,Baunei,091006,natura,40.1486219,9.6106647,{'natural': 'cliff'}
26933,1133796144,way,Baunei,091006,natura,40.1408738,9.6047812,{'natural': 'cliff'}
26934,1133817030,way,Baunei,091006,natura,40.145886,9.6017638,{'natural': 'cliff'}
26935,1133817031,way,Baunei,091006,natura,40.1459515,9.599905,{'natural': 'cliff'}
26936,1133817034,way,Baunei,091006,natura,40.1553023,9.6159849,{'natural': 'cliff'}
26937,1133817035,way,Baunei,091006,natura,40.169409,9.6139873,{'natural': 'cliff'}
26938,1133817036,way,Baunei,091006,natura,40.1671585,9.6108967,{'natural': 'cliff'}
26939,1133817037,way,Baunei,091006,natura,40.1669002,9.6111314,{'natural': 'cliff'}
26940,1133851403,way,Baunei,091006,natura,40.2014164,9.5859903,{'natural': 'cliff'}
26941,1133868618,way,San Teodoro,090092,natura,40.7388679,9.6291989,"{'natural': 'water', 'water': 'reservoir'}"
26942,1133868625,way,San Teodoro,090092,natura,40.7458225,9.6313847,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26943,1133872008,way,Baunei,091006,natura,40.1023371,9.6933961,{'natural': 'cliff'}
26944,1133872009,way,Baunei,091006,natura,40.0955181,9.6907315,{'natural': 'cliff'}
26945,1133891533,way,Baunei,091006,natura,40.1191218,9.6683235,{'natural': 'cliff'}
26946,1133891534,way,Baunei,091006,natura,40.1176475,9.6667939,{'natural': 'cliff'}
26947,1133891535,way,Baunei,091006,natura,40.1213569,9.6679688,{'natural': 'cliff'}
26948,1133891536,way,Baunei,091006,natura,40.1211241,9.6673223,{'natural': 'cliff'}
26949,1133891537,way,Baunei,091006,natura,40.1204216,9.6678776,{'natural': 'cliff'}
26950,1133893552,way,San Teodoro,090092,natura,40.7910464,9.6046019,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26951,1133915484,way,San Teodoro,090092,natura,40.7569046,9.5914841,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26952,1133915485,way,San Teodoro,090092,natura,40.757823,9.5901511,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26953,1133915486,way,San Teodoro,090092,natura,40.7592481,9.5909594,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26954,1133915487,way,San Teodoro,090092,natura,40.7563005,9.5912374,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26955,1133915488,way,San Teodoro,090092,natura,40.7563026,9.5903815,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26956,1133915489,way,San Teodoro,090092,natura,40.7585385,9.5935266,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26957,1133915491,way,San Teodoro,090092,natura,40.761783,9.5916393,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26958,1133915492,way,San Teodoro,090092,natura,40.7616746,9.5926739,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26959,1133915493,way,San Teodoro,090092,natura,40.7608582,9.5919677,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26960,1133915494,way,San Teodoro,090092,natura,40.7631374,9.5939384,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26961,1133915495,way,San Teodoro,090092,natura,40.7624316,9.594202,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26962,1133915496,way,San Teodoro,090092,natura,40.7625653,9.5952994,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26963,1133915497,way,San Teodoro,090092,natura,40.7628334,9.5961156,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26964,1133915498,way,San Teodoro,090092,natura,40.7611183,9.5979618,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26965,1133915499,way,San Teodoro,090092,natura,40.7587647,9.5953439,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26966,1133915500,way,San Teodoro,090092,natura,40.7600796,9.5962301,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26967,1133915501,way,San Teodoro,090092,natura,40.7600784,9.5892469,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26968,1133915502,way,San Teodoro,090092,natura,40.7622379,9.5961244,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26969,1133920183,way,San Teodoro,090092,natura,40.7552964,9.5985094,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26970,1133920184,way,San Teodoro,090092,natura,40.7546982,9.6021315,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26971,1133920185,way,San Teodoro,090092,natura,40.7553453,9.592689,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26972,1133920186,way,San Teodoro,090092,natura,40.7425968,9.5868366,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26973,1133920187,way,San Teodoro,090092,natura,40.7434903,9.5869907,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26974,1133920188,way,San Teodoro,090092,natura,40.7447109,9.5890997,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26975,1133920204,way,San Teodoro,090092,natura,40.7334536,9.5919411,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26976,1133920209,way,San Teodoro,090092,natura,40.7361241,9.5931266,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26977,1133920210,way,San Teodoro,090092,natura,40.7355792,9.5923281,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26978,1133921476,way,Padru,090090,natura,40.7164186,9.5606904,{'natural': 'cliff'}
26979,1134001200,way,San Teodoro,090092,natura,40.7519855,9.6401221,{'natural': 'cliff'}
26980,1134002935,way,San Teodoro,090092,natura,40.7451603,9.6386793,{'natural': 'cliff'}
26981,1134002936,way,San Teodoro,090092,natura,40.7457372,9.6390781,{'natural': 'cliff'}
26982,1134002937,way,San Teodoro,090092,natura,40.7490936,9.6398877,{'natural': 'cliff'}
26983,1134002938,way,San Teodoro,090092,natura,40.748146,9.6400122,{'natural': 'cliff'}
26984,1134002939,way,San Teodoro,090092,natura,40.749984,9.6408324,{'natural': 'cliff'}
26985,1134002940,way,San Teodoro,090092,natura,40.7577129,9.6400901,{'natural': 'cliff'}
26986,1134002941,way,San Teodoro,090092,natura,40.7575791,9.6404903,{'natural': 'cliff'}
26987,1134002942,way,San Teodoro,090092,natura,40.7596375,9.6422173,{'natural': 'cliff'}
26988,1134002943,way,San Teodoro,090092,natura,40.7596606,9.6428286,{'natural': 'cliff'}
26989,1134002946,way,San Teodoro,090092,natura,40.7764998,9.6222568,{'natural': 'cliff'}
26990,1134002948,way,San Teodoro,090092,natura,40.7935818,9.6093999,{'natural': 'cliff'}
26991,1134002949,way,San Teodoro,090092,natura,40.793461,9.6101886,{'natural': 'cliff'}
26992,1134009816,way,Loiri Porto San Paolo,090084,natura,40.8156682,9.6037068,"{'natural': 'water', 'water': 'lake'}"
26993,1134009819,way,Loiri Porto San Paolo,090084,natura,40.8219793,9.6167353,"{'natural': 'water', 'water': 'lake'}"
26994,1134009831,way,San Teodoro,090092,natura,40.8005654,9.6342536,"{'leaf_type': 'mixed', 'natural': 'wood'}"
26995,1134018597,way,Baunei,091006,natura,40.1646005,9.6275961,{'natural': 'cliff'}
26996,1134018626,way,Baunei,091006,natura,40.1451847,9.6406102,{'natural': 'cliff'}
26997,1134018627,way,Baunei,091006,natura,40.1497793,9.6376115,{'natural': 'cliff'}
26998,1134018629,way,Baunei,091006,natura,40.1625302,9.642638,{'natural': 'wood'}
26999,1134114117,way,San Teodoro,090092,natura,40.7432458,9.6870436,{'natural': 'cliff'}
27000,1134228570,way,Loiri Porto San Paolo,090084,natura,40.8558191,9.6495754,{'natural': 'water'}
27001,1134228571,way,Loiri Porto San Paolo,090084,natura,40.8555966,9.6486434,{'natural': 'water'}
27002,1134553217,way,San Teodoro,090092,natura,40.7958292,9.6390552,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27003,1134553219,way,San Teodoro,090092,natura,40.7888122,9.6262713,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27004,1134553225,way,San Teodoro,090092,natura,40.7880102,9.6228316,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27005,1134606060,way,San Teodoro,090092,natura,40.8009376,9.6265346,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27006,1134610905,way,Oliena,091055,natura,40.2354481,9.4874324,{'natural': 'cliff'}
27007,1134629291,way,San Teodoro,090092,natura,40.7216277,9.6361535,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27008,1134629292,way,Budoni,090091,natura,40.7215333,9.6379907,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27009,1134629293,way,Budoni,090091,natura,40.7179133,9.636734,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27010,1134633119,way,Budoni,090091,natura,40.7281804,9.656566,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27011,1134771253,way,,,natura,40.0277399,9.7071205,"{'natural': 'cliff', 'sport': 'climbing'}"
27012,1134771254,way,Baunei,091006,natura,40.0646663,9.7239049,{'natural': 'wood'}
27013,1134771255,way,Baunei,091006,natura,40.0606797,9.7216189,"{'name': ""Irove 'e Sisiera"", 'natural': 'wood'}"
27014,1134771256,way,Baunei,091006,natura,40.0685182,9.7233678,{'natural': 'cliff'}
27015,1134771257,way,Baunei,091006,natura,40.0671172,9.7227422,{'natural': 'cliff'}
27016,1134771258,way,Baunei,091006,natura,40.0638308,9.7181877,{'natural': 'cliff'}
27017,1134771263,way,Baunei,091006,natura,40.0441645,9.7052648,{'natural': 'cliff'}
27018,1134771264,way,Baunei,091006,natura,40.0528144,9.7140062,{'natural': 'cliff'}
27019,1134781118,way,,,natura,40.8302076,9.6861869,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27020,1134811400,way,Loceri,091039,natura,39.8258247,9.6308523,"{'natural': 'water', 'water': 'river'}"
27021,1134921488,way,Baunei,091006,natura,40.1438602,9.575828,"{'intermittent': 'yes', 'natural': 'water', 'water': 'pond'}"
27022,1134949812,way,San Teodoro,090092,natura,40.7960571,9.6368591,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27023,1134949815,way,San Teodoro,090092,natura,40.7979306,9.6360713,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27024,1134949816,way,San Teodoro,090092,natura,40.7980841,9.6378809,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27025,1134976229,way,San Teodoro,090092,natura,40.75565,9.6096917,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27026,1134976230,way,San Teodoro,090092,natura,40.7550399,9.6079876,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27027,1134976240,way,Torpè,091094,natura,40.6967896,9.6004594,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27028,1134976241,way,Torpè,091094,natura,40.6986857,9.5939888,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27029,1135090565,way,Loceri,091039,natura,39.8245362,9.6299073,{'natural': 'wood'}
27030,1135147215,way,Baunei,091006,natura,40.1174352,9.5759904,{'natural': 'wood'}
27031,1135277432,way,San Teodoro,090092,natura,40.8377972,9.6899353,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27032,1135277433,way,San Teodoro,090092,natura,40.8383078,9.6912769,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27033,1135391049,way,Baunei,091006,natura,40.0979165,9.7117116,{'natural': 'cliff'}
27034,1135406293,way,Baunei,091006,natura,40.1262192,9.6347785,"{'intermittent': 'yes', 'natural': 'water', 'water': 'stream_pool'}"
27035,1135406296,way,Baunei,091006,natura,40.1261928,9.6347516,{'natural': 'cliff'}
27036,1135435628,way,Loceri,091039,natura,39.8344735,9.6159983,"{'natural': 'water', 'water': 'pond'}"
27037,1135451301,way,Baunei,091006,natura,40.1041841,9.6610386,{'natural': 'cliff'}
27038,1135517917,way,San Teodoro,090092,natura,40.7667536,9.6370765,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27039,1135517924,way,San Teodoro,090092,natura,40.7661459,9.6340324,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27040,1135520922,way,San Teodoro,090092,natura,40.7785842,9.6204687,"{'intermittent': 'yes', 'natural': 'water', 'water': 'river'}"
27041,1135520941,way,San Teodoro,090092,natura,40.7769668,9.6225452,{'natural': 'cliff'}
27042,1135520949,way,San Teodoro,090092,natura,40.7418686,9.5893473,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27043,1135542259,way,San Teodoro,090092,natura,40.7985205,9.6529293,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27044,1135542295,way,San Teodoro,090092,natura,40.8154227,9.6436381,"{'natural': 'water', 'water': 'lake'}"
27045,1135635717,way,Baunei,091006,natura,40.1173199,9.5834255,"{'intermittent': 'yes', 'natural': 'water', 'water': 'pond'}"
27046,1135803042,way,,,natura,40.0276627,9.70615,"{'natural': 'cliff', 'sport': 'climbing'}"
27047,1135899925,way,Jerzu,091035,natura,39.740468,9.5406176,{'natural': 'wood'}
27048,1135903064,way,San Teodoro,090092,natura,40.7993358,9.6324451,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27049,1135950105,way,Lanusei,091037,natura,39.8108629,9.6196344,{'natural': 'rock'}
27050,1135980428,way,Iglesias,111035,natura,39.3568253,8.563769,{'leisure': 'park'}
27051,1136125085,way,Orgosolo,091062,natura,40.1645052,9.3222428,"{'intermittent': 'yes', 'natural': 'water', 'water': 'pond'}"
27052,1136148619,way,Bari Sardo,091005,natura,39.8096971,9.6579384,"{'natural': 'water', 'water': 'pond'}"
27053,1136162291,way,Orgosolo,091062,natura,40.1965262,9.4597602,"{'intermittent': 'yes', 'name': 'Lacu de Taleto', 'natural': 'water', 'water': 'pond'}"
27054,1136665976,way,Bari Sardo,091005,natura,39.8217242,9.6770998,{'natural': 'wood'}
27055,1136669520,way,San Teodoro,090092,natura,40.7905295,9.6456194,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27056,1136679382,way,Sassari,090064,natura,40.7477783,8.2334214,"{'natural': 'water', 'water': 'pond'}"
27057,1136679383,way,Sassari,090064,natura,40.7479883,8.2359824,"{'natural': 'water', 'water': 'pond'}"
27058,1136939993,way,Tortolì,091095,natura,39.9476739,9.6861967,{'natural': 'water'}
27059,1136967035,way,Bari Sardo,091005,natura,39.8372145,9.6767626,"{'natural': 'water', 'water': 'pond'}"
27060,1136969085,way,Bari Sardo,091005,natura,39.8457208,9.6601172,"{'intermittent': 'yes', 'natural': 'water', 'water': 'river'}"
27061,1137020493,way,Lanusei,091037,natura,39.8060926,9.6113827,"{'natural': 'water', 'water': 'reservoir'}"
27062,1137025290,way,Budoni,090091,natura,40.7349527,9.7001229,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27063,1137025300,way,Budoni,090091,natura,40.7230992,9.6978882,"{'natural': 'water', 'water': 'pond'}"
27064,1137331313,way,Ghilarza,095021,natura,40.050303,8.8321443,"{'intermittent': 'yes', 'natural': 'water', 'water': 'basin'}"
27065,1137331314,way,Ghilarza,095021,natura,40.0449193,8.8412141,"{'intermittent': 'yes', 'natural': 'water', 'water': 'basin'}"
27066,1137397222,way,San Teodoro,090092,natura,40.7670388,9.6271656,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27067,1137570762,way,Cardedu,091103,natura,39.7631968,9.6544672,{'natural': 'wood'}
27068,1137615332,way,Osini,091069,natura,39.745744,9.6129313,{'natural': 'wood'}
27069,1137710827,way,Loiri Porto San Paolo,090084,natura,40.8258843,9.6354923,"{'natural': 'water', 'water': 'lake'}"
27070,1137710835,way,San Teodoro,090092,natura,40.842491,9.6697091,"{'natural': 'water', 'water': 'lake'}"
27071,1138074789,way,Cardedu,091103,natura,39.783615,9.6587242,"{'natural': 'water', 'water': 'pond'}"
27072,1138294160,way,San Teodoro,090092,natura,40.7492327,9.6130962,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27073,1138467207,way,San Teodoro,090092,natura,40.752249,9.6340799,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27074,1138467217,way,San Teodoro,090092,natura,40.7537965,9.6313959,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27075,1138467224,way,San Teodoro,090092,natura,40.7530083,9.6344193,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27076,1138494468,way,San Teodoro,090092,natura,40.7530188,9.6007546,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27077,1138494472,way,San Teodoro,090092,natura,40.7640488,9.5944662,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27078,1138494473,way,San Teodoro,090092,natura,40.7637554,9.5952964,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27079,1138708442,way,Bari Sardo,091005,natura,39.8172765,9.6309834,"{'intermittent': 'yes', 'natural': 'water', 'water': 'river'}"
27080,1138924104,way,Bari Sardo,091005,natura,39.8615125,9.6480583,{'natural': 'wood'}
27081,1138924106,way,Bari Sardo,091005,natura,39.8663608,9.6603589,{'natural': 'wood'}
27082,1138924107,way,Tortolì,091095,natura,39.8680623,9.6733806,{'natural': 'wood'}
27083,1138924114,way,Bari Sardo,091005,natura,39.8512743,9.6511246,{'natural': 'wood'}
27084,1138949980,way,Bari Sardo,091005,natura,39.847798,9.6700892,{'natural': 'wood'}
27085,1139021782,way,San Teodoro,090092,natura,40.7579014,9.6138235,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27086,1139021783,way,San Teodoro,090092,natura,40.7577644,9.6154085,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27087,1139034032,way,San Teodoro,090092,natura,40.7549439,9.594399,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27088,1139034033,way,San Teodoro,090092,natura,40.754889,9.5955182,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27089,1139038346,way,San Teodoro,090092,natura,40.750885,9.5961876,{'natural': 'cliff'}
27090,1139038347,way,San Teodoro,090092,natura,40.7505431,9.5924534,{'natural': 'cliff'}
27091,1139038348,way,San Teodoro,090092,natura,40.7502726,9.593216,{'natural': 'cliff'}
27092,1139038349,way,San Teodoro,090092,natura,40.7501188,9.5980605,{'natural': 'cliff'}
27093,1139038350,way,San Teodoro,090092,natura,40.7502146,9.5981972,{'natural': 'cliff'}
27094,1139038351,way,San Teodoro,090092,natura,40.7498247,9.5993416,{'natural': 'cliff'}
27095,1139038352,way,San Teodoro,090092,natura,40.7505737,9.6034654,{'natural': 'cliff'}
27096,1139038353,way,San Teodoro,090092,natura,40.7509269,9.5951897,{'natural': 'cliff'}
27097,1139155777,way,San Teodoro,090092,natura,40.7455405,9.5914629,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27098,1139155778,way,San Teodoro,090092,natura,40.744854,9.5918485,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27099,1139155779,way,San Teodoro,090092,natura,40.7459345,9.5922133,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27100,1139155780,way,San Teodoro,090092,natura,40.7427034,9.592305,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27101,1139172912,way,Bari Sardo,091005,natura,39.8484111,9.684447,{'natural': 'wood'}
27102,1139175741,way,Budoni,090091,natura,40.7227155,9.6469935,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27103,1139189179,way,Torpè,091094,natura,40.6983956,9.5899227,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27104,1139189180,way,Torpè,091094,natura,40.6946663,9.5927965,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27105,1139189181,way,Torpè,091094,natura,40.6958358,9.5881912,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27106,1139189182,way,Torpè,091094,natura,40.6963655,9.5955246,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27107,1139189183,way,Torpè,091094,natura,40.6950144,9.6009644,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27108,1139189184,way,Torpè,091094,natura,40.6907131,9.5852258,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27109,1139189185,way,Torpè,091094,natura,40.6868997,9.5936948,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27110,1139189207,way,San Teodoro,090092,natura,40.706964,9.591523,"{'leaf_type': 'mixed', 'natural': 'wood'}"
27111,1139703936,way,Burcei,111007,natura,39.3560177,9.4114509,"{'basin': 'sewage', 'intermittent': 'yes', 'name': 'Vasca Acqua', 'natural': 'water', 'water': 'basin'}"
