lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.2906561,8.4769179,"{'addr:city': 'Bosa Marina', 'addr:housenumber': '2', 'addr:postcode': '08013', 'addr:street': 'Via Cristoforo Colombo', 'amenity': 'restaurant', 'name': 'Miramare'}",765041180,node,POINT (455539.65524759376 4460149.257803671),161.0,Bosa,7638,4200950166,5200530130,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7839,B068,115017,115017.0,115,Provincia
40.8375829,8.4010824,"{'amenity': 'cafe', 'name': 'Smile'}",768118975,node,POINT (449506.53547770507 4520900.0540061835),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
40.837937,8.4013513,"{'amenity': 'cafe', 'name': 'Le Carré'}",768119027,node,POINT (449529.4745597536 4520939.206737071),44.0,Porto Torres,7374,4200730570,5200730570,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7635,G924,112045,112045.0,312,Città metropolitana
40.1275445,8.8172819,{'amenity': 'cafe'},773551102,node,POINT (484432.29052877263 4441929.565194328),145.0,Abbasanta,7622,4200950010,5200950010,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7761,A007,115001,115001.0,115,Provincia
40.234398,9.0385941,{'amenity': 'cafe'},773889918,node,POINT (503283.08885481145 4453774.3462120835),132.0,Ottana,7436,4200530680,5200530680,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7721,G191,114041,114041.0,114,Provincia
40.2419143,9.0520391,{'amenity': 'restaurant'},773894767,node,POINT (504426.3268334601 4454609.20075969),132.0,Ottana,7436,4200530680,5200530680,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7721,G191,114041,114041.0,114,Provincia
40.6877028,9.7251192,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Rist. Pizz. dei Mori'}",778189249,node,POINT (561270.8166150574 4504342.8231537165),74.0,Budoni,8132,4200730175,5200530131,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7668,B248,113009,113009.0,113,Provincia
39.8365941,9.6476588,{'amenity': 'cafe'},786893348,node,POINT (555415.7270078056 4409821.6614963375),233.0,Bari Sardo,8150,4200530050,5200530050,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7674,A663,116002,116002.0,116,Provincia
39.8504182,9.6428741,"{'addr:city': 'Barì/Bari Sardo', 'addr:city:it': 'Bari Sardo', 'addr:city:sc': 'Barì', 'addr:country': 'IT', 'addr:housenumber': '83a', 'addr:postcode': '08042', 'addr:street': 'Via Tortolì', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': ""L'Impero"", 'operator': 'Chiai Maria Giovanna', 'phone': '+39 0782 29120'}",788546826,node,POINT (554995.2995985211 4411353.023653106),233.0,Bari Sardo,8150,4200530050,5200530050,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7674,A663,116002,116002.0,116,Provincia
39.793106,9.6549521,"{'amenity': 'restaurant', 'name': 'La Vela', 'tourism': 'hotel'}",789367620,node,POINT (556075.0994896102 4404999.549307673),235.0,Cardedu,8152,4200530132,5200530132,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7742,M285,116004,116004.0,116,Provincia
39.832107,9.6799337,"{'amenity': 'restaurant', 'name': 'Domus de Janas', 'tourism': 'hotel'}",789403986,node,POINT (558181.0780436452 4409344.141423646),233.0,Bari Sardo,8150,4200530050,5200530050,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7674,A663,116002,116002.0,116,Provincia
39.8310689,9.6806203,"{'amenity': 'restaurant', 'name': 'La Torre', 'stars': '4', 'tourism': 'hotel'}",789403996,node,POINT (558240.7067713378 4409229.371197395),233.0,Bari Sardo,8150,4200530050,5200530050,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7674,A663,116002,116002.0,116,Provincia
40.5821467,9.7742251,{'amenity': 'cafe'},790041148,node,POINT (565523.3009100356 4492661.070348233),139.0,Siniscola,7442,4200530820,5200530820,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7728,I751,114048,114048.0,114,Provincia
39.9310814,9.6920717,"{'amenity': 'restaurant', 'cuisine': 'italian', 'email': 'hotel@sacontonera.it', 'name': 'Sa Contonera', 'phone': '+39 0782 665011;+39 0782 665022', 'tourism': 'hotel', 'website': 'https://www.sacontonera.it/'}",794586419,node,POINT (559134.6362961301 4420337.216893952),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
41.0514418,8.938938,"{'amenity': 'restaurant', 'cuisine': 'italian;pizza', 'name': 'Costa Paradiso', 'outdoor_seating': 'yes'}",796427054,node,POINT (494868.58696339256 4544469.411026103),,,,,,,,,,,,,,,,,,,,
39.9269306,9.7043681,"{'addr:city': 'Tortolì', 'addr:housenumber': '37', 'addr:postcode': '08048', 'addr:street': 'Via dei Portoghesi', 'amenity': 'restaurant', 'diet:vegan': 'no', 'diet:vegetarian': 'yes', 'name': 'La Baia', 'opening_hours': 'Mo-Su 19:00-00:00', 'phone': '+39 0782 667808'}",796666582,node,POINT (560188.9569855015 4419884.736937502),248.0,Tortolì,8166,4200530920,5200530920,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7736,A355,116017,116017.0,116,Provincia
39.4892296,8.4499504,"{'addr:city': 'Arbus', 'addr:housenumber': '172', 'addr:postcode': '09031', 'addr:street': 'Via Repubblica', 'amenity': 'restaurant', 'contact:phone': '+39 070 9758283', 'fax': '+39 070 9756447', 'name': 'La Palme', 'note': 'closed March 2012', 'phone': '+39 329 5642308', 'website': 'www.hotelarbus.it'}",804265919,node,POINT (452699.8390334087 4371213.5911300415),255.0,Arbus,8172,4201110010,5200170010,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7848,A359,117001,117001.0,117,Provincia
39.9066117,8.5173376,"{'addr:city': 'Torregrande', 'addr:housenumber': '3', 'addr:postcode': '09170', 'addr:street': 'Piazza della Torre', 'amenity': 'fast_food', 'cuisine': 'chicken;pizza', 'name': 'La Tavernetta', 'opening_hours': 'Mo-Su 19:00-22:45; Tu off'}",860122129,node,POINT (458743.9239907831 4417503.597192255),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9215633,8.4521345,"{'addr:place': 'Località San Salvatore di Sinis', 'amenity': 'cafe', 'contact:phone': '+39 347 1325254', 'food': 'yes', 'indoor_seating': 'yes', 'name': 'Chiosco Bar Trattoria Abraxas', 'outdoor_seating': 'yes', 'payment:cash': 'yes'}",860122647,node,POINT (453180.7736497006 4419195.223034358),163.0,Cabras,7640,4200950180,5200950180,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7778,B314,115019,115019.0,115,Provincia
39.9005223,8.5985024,"{'addr:city': 'Oristano', 'addr:housenumber': '44', 'addr:postcode': '09170', 'addr:street': 'Via Amsicora', 'amenity': 'cafe', 'name': 'Bar Due P', 'official_name': 'Bar Due P di Pinna C. e G. S.n.c.', 'ref:vatin': 'IT01182470953'}",860130501,node,POINT (465678.55479419813 4416793.399855098),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9263596,8.5786229,"{'amenity': 'cafe', 'name': 'Cafè Valentina', 'official_name': 'Cafè Valentina di Serra Valentina', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 07:00-13:00', 'phone': '+39 0783 33574', 'ref:vatin': 'IT01200950952'}",860149988,node,POINT (463992.71113286284 4419668.886262889),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.8745796,8.4397878,"{'amenity': 'restaurant', 'check_date': '2024-09-27', 'name': 'Punto ristoro Penisola del Sinis', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+39 0783 370019'}",860153366,node,POINT (452092.9441514337 4413987.086885316),163.0,Cabras,7640,4200950180,5200950180,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7778,B314,115019,115019.0,115,Provincia
39.2531202,9.1604623,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria mai dire italia'}",860469707,node,POINT (513845.0734855865 4344878.48255225),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2527307,9.1646305,"{'addr:city': 'Selargius', 'addr:housenumber': '19', 'addr:postcode': '09047', 'addr:street': 'Via Istria', 'amenity': 'cafe', 'name': 'Caffeteria eden'}",867096317,node,POINT (514204.794599359 4344835.902992559),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2532663,9.1655019,"{'amenity': 'cafe', 'name': 'Old red snack bar'}",867096659,node,POINT (514279.8729102594 4344895.478795955),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2537602,9.1658792,"{'amenity': 'cafe', 'name': 'Green bar', 'wheelchair': 'no'}",867096840,node,POINT (514312.3268047323 4344950.349415238),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2557478,9.1566243,{'amenity': 'cafe'},867589336,node,POINT (513513.41704642505 4345169.503324669),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2449848,9.164824,"{'amenity': 'fast_food', 'brand': ""McDonald's"", 'brand:wikidata': 'Q38076', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'level': '0;1', 'name': ""McDonald's"", 'takeaway': 'yes'}",867589440,node,POINT (514223.05490099563 4343976.324995121),321.0,Quartucciu,7485,4200170501,5200170501,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7758,H119,118039,118039.0,318,Città metropolitana
39.2453578,9.1646473,"{'amenity': 'cafe', 'level': '0', 'name': 'Bar Le Vele'}",867589441,node,POINT (514207.7317757505 4344017.691251377),321.0,Quartucciu,7485,4200170501,5200170501,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7758,H119,118039,118039.0,318,Città metropolitana
39.2447982,9.1631627,"{'amenity': 'restaurant', 'brand': 'Old Wild West', 'brand:wikidata': 'Q25402475', 'brand:wikipedia': 'it:Old Wild West', 'cuisine': 'american', 'level': '1', 'name': 'Old Wild West'}",867589444,node,POINT (514079.73460214934 4343955.357317603),321.0,Quartucciu,7485,4200170501,5200170501,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7758,H119,118039,118039.0,318,Città metropolitana
41.171244,9.4163935,"{'amenity': 'cafe', 'name': ""Roccia dell'Orso""}",905349624,node,POINT (534928.5796861039 4557850.607905479),85.0,Palau,8143,4200730531,5200730531,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7631,G258,113020,113020.0,113,Provincia
41.1711229,9.416363,"{'amenity': 'cafe', 'name': 'Orso Yogi Café'}",905349632,node,POINT (534926.0855448735 4557837.151967869),85.0,Palau,8143,4200730531,5200730531,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7631,G258,113020,113020.0,113,Provincia
39.2022171,9.5630925,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Maklas'}",908459932,node,POINT (548620.232012542 4339368.233742652),290.0,Castiadas,7455,4201110110,5200170131,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7858,M288,118008,118008.0,318,Città metropolitana
40.720508,8.5561242,"{'amenity': 'cafe', 'name': 'Bar Madrid'}",935445819,node,POINT (462512.06331511866 4507826.285331875),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
38.9644147,8.595479,{'amenity': 'restaurant'},948426093,node,POINT (464954.21682391927 4312905.453989587),371.0,Sant'Anna Arresi,8218,4201110700,5200170620,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7917,M209,119019,119019.0,119,Provincia
38.9642192,8.5954236,{'amenity': 'restaurant'},948426139,node,POINT (464949.3208796217 4312883.780473862),371.0,Sant'Anna Arresi,8218,4201110700,5200170620,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7917,M209,119019,119019.0,119,Provincia
39.7145669,8.960578,"{'amenity': 'cafe', 'name': 'Bar Sa Giara'}",950771802,node,POINT (496620.98076400335 4396078.461341725),276.0,Tuili,8193,4201110910,5200170860,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7938,L463,117022,117022.0,117,Provincia
41.1323339,9.443493,{'amenity': 'cafe'},953859296,node,POINT (537223.7913377667 4553542.315611826),,,,,,,,,,,,,,,,,,,,
41.1321286,9.4432113,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Peccatum'}",953859298,node,POINT (537200.2632592676 4553519.404394995),,,,,,,,,,,,,,,,,,,,
39.2166701,9.1166965,"{'addr:city': 'Cagliari', 'addr:street': 'Bastione di Saint Remy', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Cafe Degli Spiriti', 'note': 'Sardinian specialties, salads, pizza, ham etc. At night cocktails and loungebar. Great view over the city and the ocean.', 'phone': '+39 070 311 0373', 'price': '€7 drinks'}",956130315,node,POINT (510074.0646918304 4340827.631460288),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
41.0685756,9.4194541,"{'addr:city': 'Arzachena', 'addr:country': 'IT', 'addr:housenumber': 'Km 339+355', 'addr:place': 'Moro', 'addr:postcode': '07021', 'addr:street': 'Strada Statale 125 Orientale Sarda', 'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'Il Vecchio Mulino', 'opening_hours': 'Mo-Su 00:00-03:00,12:00-15:00,19:00-24:00'}",957030749,node,POINT (535240.1879988367 4546454.394532262),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.1098135,9.4406891,"{'amenity': 'restaurant', 'name': 'Ristorante del Porto', 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility', 'tourism': 'hotel'}",957030789,node,POINT (537001.0966229053 4551041.080226095),69.0,Arzachena,8127,4200730060,5200730060,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7583,A453,113004,113004.0,113,Provincia
41.1224435,9.4406449,"{'amenity': 'restaurant', 'name': 'La Vecchia Lampara', 'website': 'https://www.lavecchialampara.com/'}",957056379,node,POINT (536990.2945834415 4552443.145312281),,,,,,,,,,,,,,,,,,,,
39.3136847,8.5363807,"{'amenity': 'cafe', 'name': 'Carpe Diem'}",967042735,node,POINT (460032.16925733146 4351689.901761792),361.0,Iglesias,8208,4201110350,5200170330,Sulcis Iglesiente,119,119.0,CI,,Sardegna,20,20.0,IT-88,7882,E281,119009,119009.0,119,Provincia
40.5607589,8.3156575,"{'addr:city': ""L'Alguer/Alghero"", 'addr:housenumber': '21', 'addr:postcode': '07041', 'addr:street': 'Via Giuseppe Garibaldi', 'amenity': 'restaurant', 'dispensing': 'yes', 'drive_through': 'no', 'level': '0', 'mobile': '+39 349 7314575', 'name': 'Ristorante Il Porto', 'outdoor_seating': 'yes', 'ref:vatin': 'IT02721980908'}",991090726,node,POINT (442065.1531043768 4490223.9812279325),0.0,Alghero,7330,4200730030,5200730030,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7580,A192,112001,112001.0,312,Città metropolitana
39.2181472,9.1276906,{'amenity': 'cafe'},994731124,node,POINT (511022.9222481378 4340992.832798075),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2191613,9.129654,"{'amenity': 'cafe', 'fixme': 'Posizione, nome'}",994731131,node,POINT (511192.2522704802 4341105.613523119),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2190615,9.1303192,{'amenity': 'cafe'},994731145,node,POINT (511249.69094512623 4341094.620557878),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2533915,9.1709097,"{'amenity': 'cafe', 'name': 'Bar'}",1162723274,node,POINT (514746.444000629 4344910.239742092),330.0,Selargius,7494,4200170680,5200170680,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7752,I580,118048,118048.0,318,Città metropolitana
39.2139869,9.1205061,"{'amenity': 'cafe', 'name': 'Cafè déjà vu', 'tobacco': 'yes'}",1165439709,node,POINT (510403.33227664843 4340530.293122474),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2128587,9.1295584,{'amenity': 'cafe'},1165439746,node,POINT (511184.99963666644 4340406.169070652),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2123454,9.1297526,"{'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Pizzetteria ""Pizzetta d\'oro""', 'wheelchair': 'no'}",1165439751,node,POINT (511201.84681676596 4340349.229490338),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.3790908,9.6962701,"{'amenity': 'cafe', 'name': 'Yesterday'}",1187224111,node,POINT (559103.6763262753 4470066.630196311),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
40.3799494,9.6953361,"{'amenity': 'cafe', 'name': 'Central Bar'}",1187230611,node,POINT (559023.6427090856 4470161.310013577),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
40.3785014,9.6966803,"{'addr:housenumber': '5a', 'addr:street': 'Via Giuseppe Manno', 'amenity': 'restaurant', 'cuisine': 'italian', 'description': 'Pizzaria Gluten Free', 'diet:gluten_free': 'yes', 'name': 'Su Barchile', 'phone': '+39078498879', 'website': 'https://www.subarchile.it/'}",1187280905,node,POINT (559139.0122772665 4470001.481706473),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
40.3794714,9.6956715,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Osteria da Antonio'}",1187280910,node,POINT (559052.530756769 4470108.476471191),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
41.2393711,9.1904284,"{'amenity': 'restaurant', 'name': 'Azzurra'}",1189469435,node,POINT (515957.2429175021 4565347.559254124),87.0,Santa Teresa Gallura,8144,4200730610,5200730610,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7640,I312,113022,113022.0,113,Provincia
41.242349,9.1901508,"{'addr:housenumber': '7', 'addr:postcode': '07028', 'addr:street': 'Via Italia', 'amenity': 'restaurant', 'cuisine': 'italian;italian_pizza;pizza', 'name': 'Il Girasole', 'phone': '+39 0789 754597', 'website': 'https://m.facebook.com/pages/Ristorante-Pizzeria-Il-Girasole-Da-Peppe/142036619217106'}",1189619246,node,POINT (515933.2577144547 4565678.097584118),87.0,Santa Teresa Gallura,8144,4200730610,5200730610,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7640,I312,113022,113022.0,113,Provincia
41.2425468,9.1906078,"{'amenity': 'cafe', 'name': 'Gelateria Naxos'}",1189619250,node,POINT (515971.5028597352 4565700.140085808),87.0,Santa Teresa Gallura,8144,4200730610,5200730610,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7640,I312,113022,113022.0,113,Provincia
41.2375114,9.1938341,"{'amenity': 'cafe', 'name': 'I piccoli mostri', 'seamark:small_craft_facility:category': 'restaurant', 'seamark:type': 'small_craft_facility'}",1192815637,node,POINT (516243.08938007586 4565141.737039498),87.0,Santa Teresa Gallura,8144,4200730610,5200730610,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7640,I312,113022,113022.0,113,Provincia
40.3783425,9.699142,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Sa Marina'}",1218642412,node,POINT (559348.1194134309 4469985.493071851),127.0,Orosei,7431,4200530610,5200530610,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7715,G119,114036,114036.0,114,Provincia
39.2246441,9.2474853,"{'amenity': 'restaurant', 'name': 'Bellavista'}",1232502634,node,POINT (521362.26964878803 4341735.237085729),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
39.241429,9.2044536,"{'amenity': 'cafe', 'name': 'Flower Park', 'outdoor_seating': 'yes'}",1237293512,node,POINT (517643.68076509656 4343588.688899132),320.0,Quartu Sant'Elena,7484,4200170510,5200170510,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7750,H118,118038,118038.0,318,Città metropolitana
39.5382369,8.6267144,"{'amenity': 'fast_food', 'name': ""L'antico forno""}",1240292518,node,POINT (467922.8215962942 4376574.596841763),262.0,Guspini,8179,4201110340,5200170320,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7881,E270,117008,117008.0,117,Provincia
