lat,lon,tags,osm_id,osm_type
39.3069484,8.5203308,"{'addr:city': 'Iglesias', 'addr:housenumber': '4', 'addr:street': 'Via Vivaldi', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Sanna', 'ref:msal': '16200', 'ref:vatin': 'IT01771860929', 'source': 'Ministero della Salute'}",7063849664,node
39.3089667,8.5375302,"{'addr:city': 'Iglesias', 'addr:postcode': '09016', 'addr:street': 'Via Torino', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Locci Francesca', 'ref:msal': '16206', 'ref:vatin': 'IT02742590926', 'source': 'Ministero della Salute'}",7063858798,node
39.3132414,8.5306616,"{'addr:city': 'Iglesias', 'addr:housenumber': '34', 'addr:street': 'Via Baudi di Vesme', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Santa Barbara', 'ref:msal': '16204', 'ref:vatin': 'IT02148390921', 'source': 'Ministero della Salute'}",7063865950,node
39.313252,8.5451938,"{'addr:city': 'Iglesias', 'addr:housenumber': '17', 'addr:street': 'Via E. Loi', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Col di Lana', 'ref:msal': '16197', 'ref:vatin': 'IT03457510927', 'source': 'Ministero della Salute'}",7063904297,node
39.3125346,8.535338,"{'addr:city': 'Iglesias', 'addr:housenumber': '39', 'addr:street': 'Via Domenico Alberto Azuni', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Sollai', 'ref:msal': '16203', 'ref:vatin': 'IT02568280925', 'source': 'Ministero della Salute'}",7063906652,node
40.7908839,8.5936308,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Sennori', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58090'}",7128720126,node
39.8040525,8.8529825,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Mereu', 'ref:msal': '16087', 'ref:vatin': 'IT00097660955', 'source': 'Ministero della Salute'}",7157469815,node
39.8049918,8.8530661,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Usellus', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '72071'}",7157469851,node
40.5841689,9.0020135,"{'amenity': 'bank', 'brand': 'UniCredit Bank', 'brand:wikidata': 'Q45568', 'brand:wikipedia': 'en:UniCredit', 'name': 'UniCredit Bank'}",7161359385,node
39.9268984,9.6619756,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Intesa Sanpaolo', 'brand:wikidata': 'Q1343118', 'brand:wikipedia': 'en:Banca Intesa', 'name': 'Intesa Sanpaolo', 'name:en': 'Intesa Bank', 'name:it': 'Banca Intesa'}",7190254136,node
39.9000249,9.5311637,"{'addr:city': 'Elini', 'addr:housenumber': '27', 'addr:postcode': '08040', 'addr:street': 'Via Pompei', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Elini', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 0782 34007', 'ref': '80211'}",7229493972,node
39.54784,8.7886515,"{'addr:city': 'San Gavino', 'addr:housenumber': '55', 'addr:postcode': '09037', 'addr:street': 'Via Roma', 'amenity': 'bank', 'atm': 'yes', 'brand': 'UniCredit Bank', 'brand:wikidata': 'Q45568', 'brand:wikipedia': 'en:UniCredit', 'name': 'UniCredit Bank', 'operator': 'Unicredit'}",7302320086,node
39.2359888,9.1086662,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'UniCredit Bank', 'brand:wikidata': 'Q45568', 'name': 'UniCredit Bank', 'operator': 'Unicredit Banca'}",7305861618,node
40.7193217,9.1022322,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Aini', 'operator': 'Di Stefano Giuseppina', 'ref:msal': '15855', 'ref:vatin': 'IT02181460904', 'source': 'Ministero della Salute', 'start_date': '2019-01-01'}",7367245014,node
39.2276146,9.1268348,"{'addr:city': 'Cagliari', 'addr:housenumber': '26', 'addr:postcode': '09128', 'addr:street': 'Piazza Papa Giovanni Ventitreesimo', 'amenity': 'bank', 'atm': 'yes', 'brand': 'UniCredit', 'brand:wikidata': 'Q45568', 'brand:wikipedia': 'en:UniCredit', 'name': 'UniCredit', 'operator': 'Unicredit Banca'}",7371053715,node
39.1686373,8.5106822,"{'addr:city': 'Carbonia', 'addr:postcode': '09013', 'addr:street': 'Via della Stazione', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad', 'website': 'https://www.conad.it/ricerca-negozi/negozio.006890.html'}",7503445384,node
39.2438311,9.1164854,"{'addr:city': 'Cagliari', 'addr:postcode': '09121', 'addr:street': 'Via Edward Jenner', 'amenity': 'pharmacy', 'check_date:opening_hours': '2023-09-14', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'opening_hours:signed': 'no', 'operator': 'Conad'}",7503480185,node
39.2352267,9.1212192,"{'addr:city': 'Cagliari', 'addr:housenumber': '21', 'addr:postcode': '09131', 'addr:street': 'Via dei Valenzani', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",7503496989,node
39.2486226,9.1952262,"{'addr:city': ""Quartu Sant'Elena"", 'addr:postcode': '09045', 'addr:street': 'Via Guglielmo Marconi', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",7503526084,node
40.324457,9.3136797,"{'addr:city': 'Nuoro', 'addr:postcode': '08100', 'addr:street': 'Via Biscollai', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",7503750848,node
40.927958,9.4813242,"{'addr:city': 'Olbia', 'addr:postcode': '07026', 'addr:street': 'Via Barcellona', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",7503760500,node
40.7197725,8.5783716,"{'addr:city': 'Sassari', 'addr:housenumber': '1', 'addr:postcode': '07100', 'addr:street': 'Via Antonio Gramsci', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'level': '0', 'name': 'Parafarmacia Conad', 'opening_hours': 'Mo-Sa 08:30-21:00; Su 09:00-20:30', 'operator': 'Conad', 'operator:wikidata': 'Q639075'}",7504123638,node
40.7118021,8.5501329,"{'addr:city': 'Sassari', 'addr:postcode': '07100', 'addr:street': 'Via Budapest', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",7504139186,node
39.3071334,8.5500067,"{'addr:city': 'Iglesias', 'addr:postcode': '09016', 'addr:street': 'Via Monsignor Saba', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",7504153155,node
39.6169831,8.9593081,"{'addr:city': 'Mara Arbarei/Villamar', 'addr:housenumber': '19', 'addr:postcode': '09020', 'addr:street': 'Via Domenico Alberto Azuni', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'description': ""L'ufficio postale è dotato di postamat, ma ora è indisponibile per atto vandalico."", 'name': 'Poste Italiane', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35; Su, PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 070 9309024', 'ref': '13183'}",7604488881,node
39.6445875,9.0017583,"{'addr:city': 'Biddanoa Franca/Villanovafranca', 'addr:housenumber': '12', 'addr:postcode': '09020', 'addr:street': 'Via Regina Elena', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Poste Italiane Villanovafranca', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; Su, PH off', 'operator': 'Poste Italiane', 'phone': '+39 070 9367275'}",7604555001,node
39.5992953,9.1869582,"{'addr:city': 'Seurgus Donigala/Siurgus Donigala', 'addr:housenumber': '156', 'addr:postcode': '09040', 'addr:street': 'Via Roma', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Siurgus Donigala', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; Su, PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 070 989728', 'ref': '13148'}",7653470539,node
40.605309,9.7437282,"{'addr:city': 'La Caletta', 'addr:housenumber': '132', 'addr:postcode': '08029', 'addr:street': 'Via Nazario Sauro', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'level': '0', 'name': 'Farmacia La Caletta', 'opening_hours': 'Mo-Sa 09:00-13:30,16:30-21:00', 'ref:msal': '20133', 'ref:vatin': 'IT01540330915', 'source': 'Ministero della Salute', 'wheelchair': 'no'}",7663292348,node
40.6077417,9.7485011,"{'addr:housenumber': '64', 'addr:street': 'Via Nazario Sauro', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Parararmacia MariPharm 5.0', 'opening_hours': 'Mo-Su 09:00-13:00, 17:00-23:00', 'wheelchair': 'limited'}",7679246859,node
39.2180316,9.1118834,"{'addr:housenumber': '67', 'addr:street': 'Corso Vittorio Emanuele II', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Fasciolo', 'ref:msal': '16235', 'ref:vatin': 'IT00520450925', 'source': 'Ministero della Salute'}",7682315724,node
39.3987246,8.4010177,"{'addr:housenumber': '27', 'addr:street': 'Via del Minatore', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Piroddi & C.', 'opening_hours': 'Mo-We, Fr-Su 09:00-13:00, 18:00-20:00; PH 09:00-13:00', 'ref:msal': '16194', 'ref:vatin': 'IT00083320929', 'source': 'Ministero della Salute'}",7698675030,node
40.7252344,8.5620467,"{'addr:housenumber': '15', 'addr:street': 'Via Brigata Sassari', 'amenity': 'pharmacy', 'dispensing': 'yes', 'email': 'info@farmaciepisanoegutierrez.com', 'healthcare': 'pharmacy', 'name': 'MP Farmacia Dott. Manlio Pisano', 'opening_hours': 'Mo-Fr 09:00-14:00, 16:30-20:00; Sa 09:00-13:00', 'phone': '+39 079 233371', 'ref:msal': '15885', 'ref:vatin': 'IT01568180903', 'source': 'Ministero della Salute', 'website': 'https://www.farmaciepisanoegutierrez.it/'}",7702644783,node
40.7292177,8.5600681,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia al Rosello', 'opening_hours': 'Mo-Fr 09:00-13:00, 16:30-20:00; Sa 09:00-13:00', 'ref:msal': '15826', 'ref:vatin': 'IT01840230906', 'source': 'Ministero della Salute'}",7702752723,node
40.7284507,8.5587445,"{'addr:housenumber': '78a', 'addr:street': 'Corso Vittorio Emanuele Secondo', 'amenity': 'pharmacy', 'check_date': '2024-09-14', 'dispensing': 'yes', 'email': 'farm.pisano.c@tiscali.it', 'healthcare': 'pharmacy', 'name': 'Farmacia Cesare Pisano', 'phone': '+39 0794360234', 'ref:msal': '15870', 'ref:vatin': 'IT01609950900', 'source': 'Ministero della Salute'}",7702781125,node
40.5518878,8.3189946,"{'addr:housenumber': '4', 'amenity': 'pharmacy', 'healthcare': 'pharmacy'}",7826614603,node
40.557382,8.3174711,"{'addr:city': 'Alghero', 'addr:housenumber': '4', 'addr:postcode': '07041', 'addr:street': 'Viale Giovanni XXIII', 'amenity': 'post_office', 'name': 'Postesarde', 'operator': 'Postesarde'}",7826626001,node
40.5567347,8.3175939,"{'amenity': 'bank', 'brand': 'Intesa Sanpaolo', 'brand:wikidata': 'Q1343118', 'name': 'Intesa Sanpaolo'}",7826629705,node
39.2170222,9.1164888,"{'amenity': 'school', 'check_date': '2026-08-23', 'name': 'Istituto Scolastico Santa Caterina'}",7849062968,node
39.0324808,8.9970923,"{'addr:city': 'Villa San Pietro', 'addr:housenumber': '39', 'addr:postcode': '09010', 'addr:street': 'Corso Vittorio Emanuele', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Villa San Pietro', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 070 907163', 'ref': '13123', 'source': 'https://www.lanuovasardegna.it/cagliari/cronaca/2020/10/07/news/villa-san-pietro-inaugurato-il-nuovo-ufficio-postale-1.39392061; https://www.castedduonline.it/poste-villa-san-pietro/', 'start_date': '2020-10-07'}",7985669043,node
40.737268,8.5357455,"{'addr:city': 'Sassari', 'addr:postcode': '07100', 'addr:street': 'Viale Porto Torres', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad', 'start_date': '2020-10-08'}",7985734277,node
40.7321617,8.9839725,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'operator': 'Bogliolo Maria Elisa', 'ref:msal': '15832', 'ref:vatin': 'IT00326530904', 'source': 'Ministero della Salute', 'source:start_date': '2019-01-01'}",8014811181,node
39.6133936,8.8207237,"{'addr:city': 'Sardara', 'addr:housenumber': '1', 'addr:postcode': '09030', 'addr:street': 'Via Principe Amedeo', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Sardara', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 070 9387026', 'ref': '13130'}",8051603736,node
39.6325739,8.8678562,"{'addr:city': 'Biddanoa de Forru/Villanovaforru', 'addr:housenumber': '9', 'addr:postcode': '09020', 'addr:street': 'Via Umberto I', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Poste Italiane', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; Su, PH off', 'operator': 'Poste Italiane', 'phone': '+39 070 9300010', 'ref': '13280'}",8051628905,node
39.6427752,8.8402645,"{'addr:city': 'Collinas', 'addr:housenumber': '2', 'addr:postcode': '09020', 'addr:street': 'Traversa San Sebastiano', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Poste Italiane', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; Su, PH off', 'operator': 'Poste Italiane', 'phone': '+39 070 9304302'}",8051636133,node
39.9931892,9.0761144,"{'addr:city': 'Atzara', 'addr:housenumber': '4', 'addr:postcode': '08030', 'addr:street': 'Via Oristano', 'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna', 'opening_hours': 'Mo-Fr 08:20-12:40,14:35-16:35; Sa,Su,PH off', 'operator': 'Banco di Sardegna', 'phone': '+39 0784 65216'}",8058809540,node
39.6789475,9.4415692,"{'addr:city': 'Foghesu/Perdasdefogu', 'addr:housenumber': '9', 'addr:postcode': '08046', 'addr:street': 'Via Cristoforo Colombo', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Perdasdefogu', 'opening_hours': 'Mo-Fr 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 0782 94624', 'ref': '80168'}",8063280167,node
40.7325161,8.9825691,"{'addr:city': 'Tula', 'addr:housenumber': '1', 'addr:postcode': '07010', 'addr:street': 'Via San Giuseppe', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Poste Italiane', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; Su, PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 079 718519'}",8084374648,node
40.805987,9.3252855,"{'addr:city': 'Monti', 'addr:housenumber': '79', 'addr:postcode': '07020', 'addr:street': 'Via Vittorio Emanuele', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'brand:wikipedia': 'en:Banco di Sardegna', 'name': 'Banco di Sardegna'}",8124751843,node
39.247578,9.1357494,"{'addr:city': 'Cagliari', 'addr:housenumber': '35', 'addr:postcode': '09134', 'addr:street': 'Via Dolianova', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'opening_hours': 'Mo-Su 08:30-21:00', 'operator': 'Conad', 'start_date': '2020-11-30'}",8176076340,node
40.9098362,9.5233471,"{'addr:city': 'Olbia', 'addr:postcode': '07026', 'addr:street': 'Via Cesare Pavese', 'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Parafarmacia Conad', 'operator': 'Conad'}",8176107430,node
40.5717243,8.6998592,"{'addr:city': 'Banari', 'addr:housenumber': '1', 'addr:postcode': '07040', 'addr:street': 'Via Emilio Lussu', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Poste Italiane', 'opening_hours': 'Mo, We, Th, Fr 08:20-13:45; Tu, Sa, Su, PH off', 'operator': 'Poste Italiane', 'phone': '+39 079 826265'}",8241137409,node
39.1032382,8.5774383,"{'addr:city': 'Tratalias', 'addr:housenumber': '1', 'addr:postcode': '09010', 'addr:street': 'Via Giacomo Matteotti', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Tratalias', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 0781 688241', 'ref': '13171'}",8255323133,node
39.9543602,9.1984439,"{'addr:city': 'Aritzo', 'addr:housenumber': '86', 'addr:postcode': '08031', 'addr:street': 'Corso Umberto', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'name': 'Ufficio Postale di Aritzo', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'phone': '+39 0784 629230', 'ref': '80105'}",8256476477,node
40.7503843,8.8202174,"{'addr:city': 'Tzaramonte/Chiaramonti', 'addr:housenumber': '6', 'addr:postcode': '07030', 'addr:street': 'Via Brigata Sassari', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Pisu Elisabetta'}",8341754026,node
39.2266605,9.1250534,"{'addr:city': 'Cagliari', 'addr:housenumber': '2', 'addr:postcode': '09128', 'addr:street': 'Via Efisio Cao di San Marco', 'amenity': 'bank', 'brand': 'BNL', 'brand:wikidata': 'Q2201225', 'brand:wikipedia': 'it:Banca Nazionale del Lavoro', 'name': 'BNL', 'official_name': 'Banca Nazionale del Lavoro', 'official_name:en': 'National Labor Bank', 'official_name:it': 'Banca Nazionale del Lavoro'}",8474714845,node
40.6496304,9.3271454,"{'addr:city': 'Alà dei Sardi', 'addr:housenumber': '39', 'addr:postcode': '07020', 'addr:street': 'Via Roma', 'amenity': 'school', 'isced:level': '2', 'name': 'Scuola Secondaria', 'ref': 'SSIC80600X'}",8560056159,node
40.6498572,9.3274466,"{'addr:city': 'Alà dei Sardi', 'addr:housenumber': '41', 'addr:postcode': '07020', 'addr:street': 'Via Roma', 'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria', 'ref': 'SSIC80600X'}",8560063231,node
39.475528,9.1031408,"{'addr:city': 'Barrali', 'addr:housenumber': '8', 'addr:street': 'Via Enrico Berlinguer', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Salus Santa Lucia', 'ref:msal': '16164', 'ref:vatin': 'IT03924250925', 'source': 'Ministero della Salute'}",8599727019,node
39.287065,9.0086015,"{'addr:city': 'Assemini', 'addr:housenumber': '6', 'addr:postcode': '09032', 'addr:street': 'Via Sardegna', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Mura Luciana', 'phone': '+393486250091', 'ref:msal': '16257', 'ref:vatin': 'IT03413900923', 'source': 'Ministero della Salute'}",8688792731,node
