anno,provincia,comune,tipologia,categoria,Numero strutture,Letti,Camere
2024,Provincia del Sud Sardegna,Villanovaforru,Bed & Breakfast,2 Stelle,1,2,1
2024,Provincia del Sud Sardegna,Villanovaforru,Altri alloggi privati,,1,5,3
2024,Provincia del Sud Sardegna,Villanovafranca,Affittacamere,II Categoria,1,2,1
2024,Provincia del Sud Sardegna,Villanovafranca,Bed & Breakfast,1 Stella,2,12,6
2024,Provincia del Sud Sardegna,Villanovafranca,Altri alloggi privati,,1,8,4
2024,Provincia del Sud Sardegna,Villaperuccio,Bed & Breakfast,2 Stelle,1,8,3
2024,Provincia del Sud Sardegna,Villaperuccio,Locanda,II Categoria,1,6,3
2024,Provincia del Sud Sardegna,Villaputzu,Albergo,3 Stelle,1,20,16
2024,Provincia del Sud Sardegna,Villaputzu,Agriturismo,,2,32,15
2024,Provincia del Sud Sardegna,Villaputzu,Casa/App. vacanze,II Categoria,1,22,8
2024,Provincia del Sud Sardegna,Villaputzu,Casa/App. vacanze,,2,215,121
2024,Provincia del Sud Sardegna,Villaputzu,Affittacamere,II Categoria,2,16,10
2024,Provincia del Sud Sardegna,Villaputzu,Affittacamere,III Categoria,1,6,2
2024,Provincia del Sud Sardegna,Villaputzu,Bed & Breakfast,1 Stella,3,9,5
2024,Provincia del Sud Sardegna,Villaputzu,Bed & Breakfast,2 Stelle,1,4,2
2024,Provincia del Sud Sardegna,Villaputzu,Bed & Breakfast,3 Stelle,2,9,5
2024,Provincia del Sud Sardegna,Villaputzu,Residence,I Categoria,1,81,27
2024,Provincia del Sud Sardegna,Villaputzu,Residence,II Categoria,1,59,27
2024,Provincia del Sud Sardegna,Villaputzu,Altri alloggi privati,,111,553,224
2024,Provincia del Sud Sardegna,Villasalto,Bed & Breakfast,,1,4,2
2024,Provincia del Sud Sardegna,Villasimius,Albergo,1 Stella,1,20,8
2024,Provincia del Sud Sardegna,Villasimius,Albergo,2 Stelle,1,45,23
2024,Provincia del Sud Sardegna,Villasimius,Albergo,3 Stelle,26,763,384
2024,Provincia del Sud Sardegna,Villasimius,Albergo,4 Stelle,6,784,319
2024,Provincia del Sud Sardegna,Villasimius,Albergo,5 Stelle,2,1090,403
2024,Provincia del Sud Sardegna,Villasimius,Residenza Turistico Alberghiera (R.T.A.),2 Stelle,3,78,34
2024,Provincia del Sud Sardegna,Villasimius,Residenza Turistico Alberghiera (R.T.A.),3 Stelle,9,835,270
2024,Provincia del Sud Sardegna,Villasimius,Residenza Turistico Alberghiera (R.T.A.),4 Stelle,1,189,45
2024,Provincia del Sud Sardegna,Villasimius,Campeggio,3 Stelle,1,959,214
2024,Provincia del Sud Sardegna,Villasimius,Casa/App. vacanze,I Categoria,1,10,5
2024,Provincia del Sud Sardegna,Villasimius,Casa/App. vacanze,II Categoria,6,416,152
2024,Provincia del Sud Sardegna,Villasimius,Casa/App. vacanze,III Categoria,1,13,12
2024,Provincia del Sud Sardegna,Villasimius,Casa/App. vacanze,,1,10,3
2024,Provincia del Sud Sardegna,Villasimius,Affittacamere,1 Stella,1,2,1
2024,Provincia del Sud Sardegna,Villasimius,Affittacamere,3 Stelle,3,40,16
2024,Provincia del Sud Sardegna,Villasimius,Affittacamere,I Categoria,7,60,28
2024,Provincia del Sud Sardegna,Villasimius,Affittacamere,II Categoria,14,108,57
2024,Provincia del Sud Sardegna,Villasimius,Affittacamere,III Categoria,2,7,5
2024,Provincia del Sud Sardegna,Villasimius,Affittacamere,,1,3,2
2024,Provincia del Sud Sardegna,Villasimius,Casa per ferie e ospitalità religiosa,III Categoria,1,17,9
2024,Provincia del Sud Sardegna,Villasimius,Bed & Breakfast,1 Stella,4,14,8
2024,Provincia del Sud Sardegna,Villasimius,Bed & Breakfast,2 Stelle,6,32,15
2024,Provincia del Sud Sardegna,Villasimius,Bed & Breakfast,3 Stelle,14,73,35
2024,Provincia del Sud Sardegna,Villasimius,Residence,I Categoria,1,164,43
2024,Provincia del Sud Sardegna,Villasimius,Villaggio albergo,4 Stelle,1,2865,914
2024,Provincia del Sud Sardegna,Villasimius,Albergo Rurale,3 Stelle,1,20,10
2024,Provincia del Sud Sardegna,Villasimius,Altri alloggi privati,,22,122,52
2024,Provincia del Sud Sardegna,Villasimius,Altri alloggi privati,,1153,5594,2463
2024,Provincia del Sud Sardegna,Villasor,Albergo,1 Stella,1,13,11
2024,Provincia del Sud Sardegna,Villasor,Bed & Breakfast,1 Stella,1,6,3
2024,Provincia del Sud Sardegna,Villasor,Altri alloggi privati,,3,13,5
2024,Provincia del Sud Sardegna,Villaspeciosa,Bed & Breakfast,1 Stella,1,4,2
2024,Provincia del Sud Sardegna,Villaspeciosa,Altri alloggi privati,,1,4,2
2024,Provincia di Oristano,Villaurbana,Agriturismo,,1,20,11
2024,Provincia di Oristano,Villaurbana,Altri alloggi privati,,5,36,15
2024,Provincia di Oristano,Zeddiani,Bed & Breakfast,3 Stelle,1,4,2
2024,Provincia di Oristano,Zeddiani,Altri alloggi privati,,1,5,3
